
instance_exp_N80_K6_nzP0d15_p8_g1_l5_numa3.txt

instance_kNN_N15_K4_nzP0d25_p8_g1_l5_numa4.txt
Trivial,564,1
refined,352,9
cilk,2813,16
BSPg,2274,26
BSPgHCCS,629,10
ETF,690,8
BL-EST,602,6
source3_weights_cluster,2457,19
source3_weights_clusterHCCS,648,11
ILPiter,609,10
ILPCS,350,9
0

instance_kNN_N20_K5_nzP0d2_p8_g1_l5_numa4.txt
Trivial,859,1
refined,541,14
cilk,3716,23
BSPg,3564,35
BSPgHCCS,2344,20
ETF,896,6
BL-EST,952,13
source3_weights_cluster,4034,26
source3_weights_clusterHCCS,1020,14
ILPiter,998,14
ILPCS,541,14
0

instance_kNN_N10_K8_nzP0d2_p8_g1_l5_numa4.txt
Trivial,544,1
refined,404,13
cilk,2322,21
BSPg,1817,32
BSPgHCCS,599,13
ETF,562,3
BL-EST,583,8
ILPiter,584,13
ILPCS,402,13
0

instance_CG_N30_K24_nzP0d15_p8_g1_l5_numa4.txt
Trivial,21965,1
refined,15190,138
cilk,118279,255
BSPg,105317,361
BSPgHCCS,54528,201
ETF,51289,379
BL-EST,77441,494
source3_weights_cluster,116315,368
source3_weights_clusterHCCS,20257,141
ILPiter,19034,141
ILPCS,15144,138
0

instance_exp_N80_K6_nzP0d15_p8_g1_l5_numa4.txt
Trivial,17712,1
refined,11217,70
cilk,92245,114
BSPg,80162,106
BSPgHCCS,40267,73
ETF,128697,242
BL-EST,113521,247
ILPiter,40077,73
0

instance_exp_N50_K12_nzP0d15_p8_g1_l5_numa4.txt
Trivial,13666,1
refined,8744,54
cilk,60608,99
BSPg,47067,83
BSPgHCCS,28870,57
ETF,66649,236
BL-EST,80236,262
source3_weights_cluster,59340,84
source3_weights_clusterHCCS,32272,57
ILPiter,28722,57
0

instance_spmv_N25_nzP0d2_p8_g1_l5_numa4.txt
Trivial,472,1
refined,207,2
cilk,1320,7
BSPg,684,3
BSPgHCCS,466,2
ETF,773,3
BL-EST,1146,5
source3_weights_cluster,1717,2
source3_weights_clusterHCCS,318,2
ILP,318,2
ILPiter,284,2
0

instance_kNN_N90_K8_nzP0d15_p8_g1_l5_numa4.txt
Trivial,22979,1
refined,14520,119
cilk,129520,156
BSPg,115461,163
BSPgHCCS,59430,123
ETF,24137,131
BL-EST,23717,251
ILPiter,59233,123
0

instance_kNN_N50_K5_nzP0d16_p8_g1_l5_numa4.txt
Trivial,4232,1
refined,2279,44
cilk,24893,63
BSPg,23638,91
BSPgHCCS,9842,51
ETF,6556,39
BL-EST,4697,52
source3_weights_cluster,26111,95
source3_weights_clusterHCCS,4475,45
ILPiter,4354,45
ILPCS,2239,44
0

instance_kNN_N75_K9_nzP0d15_p8_g1_l5_numa4.txt
Trivial,19111,1
refined,12459,107
cilk,107475,139
BSPg,96996,166
BSPgHCCS,48348,110
ETF,20675,126
BL-EST,20713,123
ILPiter,47964,110
0

instance_exp_N30_K10_nzP0d18_p8_g1_l5_numa4.txt
Trivial,4621,1
refined,3237,30
cilk,22261,63
BSPg,17859,68
BSPgHCCS,9704,33
ETF,25462,107
BL-EST,30530,120
source3_weights_cluster,22179,63
source3_weights_clusterHCCS,11746,37
ILPiter,9639,33
ILPCS,3092,30
0

instance_CG_N9_K5_nzP0d2_p8_g1_l5_numa4.txt
Trivial,1121,1
refined,1078,5
cilk,8125,30
BSPg,6518,49
BSPgHCCS,1584,24
ETF,4265,34
BL-EST,2540,31
source3_weights_cluster,6406,44
source3_weights_clusterHCCS,1117,5
ILPiter,1102,5
ILPCS,1078,5
0

instance_CG_N12_K6_nzP0d3_p8_g1_l5_numa4.txt
Trivial,2248,1
refined,2342,36
cilk,15028,43
BSPg,13215,69
BSPgHCCS,6662,41
ETF,12342,66
BL-EST,8075,75
ILPiter,5833,41
ILPCS,2308,36
0

instance_CG_N24_K22_nzP0d2_p8_g1_l5_numa4.txt
Trivial,16296,1
refined,11904,97
cilk,89393,215
BSPg,82864,301
BSPgHCCS,41356,173
ETF,31005,225
BL-EST,45373,328
source3_weights_cluster,90700,303
source3_weights_clusterHCCS,15388,99
ILPiter,14826,99
ILPCS,11895,97
0

instance_exp_N30_K6_nzP0d15_p8_g1_l5_numa4.txt
Trivial,2423,1
refined,1864,23
cilk,11854,40
BSPg,10653,51
BSPgHCCS,5393,25
ETF,11298,60
BL-EST,11834,70
source3_weights_cluster,12612,45
source3_weights_clusterHCCS,5730,23
ILPiter,5308,25
ILPCS,1773,23
0

instance_spmv_N40_nzP0d15_p8_g1_l5_numa4.txt
Trivial,968,1
refined,465,2
cilk,1919,7
BSPg,1127,2
BSPgHCCS,878,2
ETF,1323,3
BL-EST,2823,10
source3_weights_cluster,4184,2
source3_weights_clusterHCCS,631,2
ILPiter,576,2
0

instance_spmv_N130_nzP0d22_p8_g1_l5_numa4.txt
Trivial,14574,1
refined,4897,3
cilk,40198,32
BSPg,22577,4
BSPgHCCS,18487,3
ETF,27666,5
BL-EST,53626,22
ILPiter,18485,3
ILPCS,4897,3
0

instance_exp_N15_K4_nzP0d2_p8_g1_l5_numa4.txt
Trivial,566,1
refined,365,9
cilk,2329,12
BSPg,2370,23
BSPgHCCS,1273,11
ETF,3210,19
BL-EST,3482,22
source3_weights_cluster,2597,16
source3_weights_clusterHCCS,707,10
ILPiter,681,10
ILPCS,365,9
0

instance_snni_graphchallenge_1024neurons_120layers_p8_g1_l5_numa4.txt
Trivial,520,1
refined,436,2
cilk,733,17
BSPg,783,82
BSPgHCCS,599,6
ETF,601,2
BL-EST,625,2
source3_weights_cluster,774,42
source3_weights_clusterHCCS,612,2
ILPiter,571,6
0

instance_CG_N21_K5_nzP0d3_p8_g1_l5_numa4.txt
Trivial,4161,1
refined,2812,30
cilk,24965,58
BSPg,21196,93
BSPgHCCS,10622,43
ETF,19248,76
BL-EST,18330,89
source3_weights_cluster,25259,77
source3_weights_clusterHCCS,3744,31
ILPiter,3445,31
ILPCS,2809,30
0

instance_CG_N40_K10_nzP0d2_p8_g1_l5_numa4.txt
Trivial,17010,1
refined,11148,70
cilk,91887,155
BSPg,79154,226
BSPgHCCS,42807,107
ETF,72727,214
BL-EST,67815,271
source3_weights_cluster,97302,203
source3_weights_clusterHCCS,17509,73
ILPiter,15440,73
ILPCS,11124,70
0

instance_exp_N40_K5_nzP0d15_p8_g1_l5_numa4.txt
Trivial,3752,1
refined,2285,32
cilk,21631,58
BSPg,16186,71
BSPgHCCS,7099,38
ETF,25461,90
BL-EST,25463,108
source3_weights_cluster,18302,67
source3_weights_clusterHCCS,7324,30
ILPiter,6661,38
ILPCS,2195,32
0

instance_pregel_cc_gyro_m_p8_g1_l5_numa4.txt
Trivial,1728,1
refined,1669,6
cilk,3427,37
BSPg,4623,64
BSPgHCCS,2546,21
ETF,2098,4
BL-EST,2241,12
source3_weights_cluster,2967,48
source3_weights_clusterHCCS,1694,6
ILPiter,1694,6
ILPCS,1669,6
0

instance_kNN_N40_K5_nzP0d15_p8_g1_l5_numa4.txt
Trivial,2270,1
refined,1240,27
cilk,13070,42
BSPg,11680,57
BSPgHCCS,4667,30
ETF,2912,20
BL-EST,3099,31
source3_weights_cluster,12468,54
source3_weights_clusterHCCS,3136,28
ILPiter,2629,28
ILPCS,1212,27
0

instance_exp_N20_K4_nzP0d2_p8_g1_l5_numa4.txt
Trivial,951,1
refined,619,12
cilk,4861,24
BSPg,4682,41
BSPgHCCS,2570,20
ETF,2645,20
BL-EST,5731,32
source3_weights_cluster,4595,34
source3_weights_clusterHCCS,982,12
ILPiter,907,12
ILPCS,619,12
0

instance_CG_N12_K10_nzP0d2_p8_g1_l5_numa4.txt
Trivial,3144,1
refined,2904,14
cilk,21669,69
BSPg,20769,107
BSPgHCCS,5570,49
ETF,6963,89
BL-EST,9868,93
source3_weights_cluster,19313,103
source3_weights_clusterHCCS,3261,14
ILPiter,3230,14
ILPCS,2904,14
0

instance_kNN_N13_K9_nzP0d15_p8_g1_l5_numa4.txt
Trivial,1067,1
refined,795,19
cilk,4741,28
BSPg,4072,37
BSPgHCCS,2551,19
ETF,1101,10
BL-EST,1222,19
ILPiter,2432,19
ILPCS,787,19
0

instance_spmv_N35_nzP0d18_p8_g1_l5_numa4.txt
Trivial,823,1
refined,353,2
cilk,2040,8
BSPg,1216,4
BSPgHCCS,745,3
ETF,1465,4
BL-EST,2084,9
source3_weights_cluster,3314,3
source3_weights_clusterHCCS,571,2
ILP,571,2
ILPiter,484,2
0

instance_exp_N55_K14_nzP0d15_p8_g1_l5_numa4.txt
Trivial,18416,1
refined,11383,59
cilk,78373,120
BSPg,61704,99
BSPgHCCS,38066,61
ETF,103203,282
BL-EST,121133,337
source3_weights_cluster,79767,99
source3_weights_clusterHCCS,45546,64
ILPiter,38039,61
0

instance_exp_N90_K7_nzP0d14_p8_g1_l5_numa4.txt
Trivial,24598,1
refined,14802,79
cilk,128375,136
BSPg,104257,132
BSPgHCCS,58914,83
ETF,185381,315
BL-EST,182350,331
source3_weights_cluster,164135,132
source3_weights_clusterHCCS,67865,62
ILPiter,58384,83
0

instance_kNN_N50_K4_nzP0d18_p8_g1_l5_numa4.txt
Trivial,3234,1
refined,1689,28
cilk,16422,46
BSPg,16581,60
BSPgHCCS,6969,37
ETF,3271,24
BL-EST,3454,31
source3_weights_cluster,20316,65
source3_weights_clusterHCCS,4391,29
ILPiter,3898,29
ILPCS,1674,28
0

instance_kNN_N25_K5_nzP0d2_p8_g1_l5_numa4.txt
Trivial,1235,1
refined,725,20
cilk,5507,27
BSPg,5682,40
BSPgHCCS,2656,26
ETF,1298,13
BL-EST,1441,28
source3_weights_cluster,6387,37
source3_weights_clusterHCCS,1394,21
ILPiter,1334,21
ILPCS,708,20
0

instance_simple_pagerank_gyro_m_p8_g1_l5_numa4.txt
Trivial,536,1
refined,527,6
cilk,2124,9
BSPg,1904,26
BSPgHCCS,1735,6
ETF,544,2
BL-EST,544,2
ILPiter,1225,6
ILPCS,527,6
0

instance_kNN_N70_K7_nzP0d16_p8_g1_l5_numa4.txt
Trivial,12812,1
refined,8584,85
cilk,71995,108
BSPg,68105,125
BSPgHCCS,33745,90
ETF,15536,107
BL-EST,13916,106
ILPiter,33342,90
0

instance_exp_N70_K5_nzP0d18_p8_g1_l5_numa4.txt
Trivial,13750,1
refined,8389,65
cilk,75669,100
BSPg,62915,104
BSPgHCCS,30943,67
ETF,81553,189
BL-EST,92118,220
source3_weights_cluster,86238,103
source3_weights_clusterHCCS,35738,52
ILPiter,30713,67
0

instance_CG_N45_K13_nzP0d15_p8_g1_l5_numa4.txt
Trivial,22467,1
refined,14826,95
cilk,111561,183
BSPg,94323,216
BSPgHCCS,49574,118
ETF,93324,280
BL-EST,83556,343
source3_weights_cluster,114093,228
source3_weights_clusterHCCS,20140,99
ILPiter,19906,99
ILPCS,14733,95
0

instance_spmv_N150_nzP0d2_p8_g1_l5_numa4.txt
Trivial,17726,1
refined,9317,2
cilk,47089,34
BSPg,26084,3
BSPgHCCS,21970,3
ETF,29330,4
BL-EST,57371,24
source3_weights_cluster,147595,3
source3_weights_clusterHCCS,12864,2
ILPiter,10354,2
0

instance_CG_N6_K5_nzP0d5_p8_g1_l5_numa4.txt
Trivial,914,1
refined,915,3
cilk,6000,32
BSPg,5657,54
BSPgHCCS,1734,26
ETF,2177,36
BL-EST,5197,40
source3_weights_cluster,4638,48
source3_weights_clusterHCCS,934,5
ILPiter,927,5
ILPCS,915,3
0

instance_CG_N17_K8_nzP0d25_p8_g1_l5_numa4.txt
Trivial,4244,1
refined,3048,39
cilk,27531,71
BSPg,22856,115
BSPgHCCS,9162,59
ETF,16524,102
BL-EST,20634,112
source3_weights_cluster,25832,103
source3_weights_clusterHCCS,4166,43
ILPiter,3830,43
ILPCS,3040,39
0

instance_CG_N7_K7_nzP0d2_p8_g1_l5.txt
Trivial,1174,1
refined,763,41
cilk,1555,44
BSPg,1580,69
BSPgHCCS,1236,42
ETF,1530,45
BL-EST,1541,43
source3_weights_cluster,1622,61
source3_weights_clusterHCCS,1244,40
ILPiter,1220,42
ILPCS,762,41
0

instance_exp_N40_K5_nzP0d15_p8_g1_l5.txt
Trivial,3752,1
refined,1170,45
cilk,3212,58
BSPg,2871,71
BSPgHCCS,2101,48
ETF,4185,78
BL-EST,4901,103
source3_weights_cluster,3531,67
source3_weights_clusterHCCS,2244,46
ILPiter,2096,48
ILPCS,1155,45
0

instance_spmv_N60_nzP0d15_p8_g1_l5.txt
Trivial,2160,1
refined,337,3
cilk,907,15
BSPg,563,3
BSPgHCCS,511,3
ETF,782,6
BL-EST,1397,24
source3_weights_cluster,858,3
source3_weights_clusterHCCS,630,3
ILPiter,488,3
ILPCS,335,3
0

instance_kNN_N60_K15_nzP0d15_p8_g1_l5.txt
Trivial,23298,1
refined,5147,94
cilk,15841,149
BSPg,13618,140
BSPgHCCS,10347,95
ETF,22787,265
BL-EST,26178,385
ILPiter,10327,95
0

instance_kNN_N55_K14_nzP0d15_p8_g1_l5.txt
Trivial,17722,1
refined,4078,90
cilk,12570,132
BSPg,10129,125
BSPgHCCS,7885,93
ETF,16770,207
BL-EST,21298,299
ILPiter,7854,93
ILPCS,3995,90
0

instance_exp_N35_K4_nzP0d15_p8_g1_l5.txt
Trivial,2232,1
refined,707,28
cilk,1870,36
BSPg,1872,50
BSPgHCCS,1292,32
ETF,2224,47
BL-EST,2753,62
source3_weights_cluster,2192,46
source3_weights_clusterHCCS,1441,30
ILPiter,1287,32
ILPCS,687,28
0

instance_kNN_N40_K5_nzP0d15_p8_g1_l5.txt
Trivial,2270,1
refined,792,36
cilk,2071,42
BSPg,1996,57
BSPgHCCS,1408,39
ETF,2254,54
BL-EST,2648,63
source3_weights_cluster,2312,54
source3_weights_clusterHCCS,1555,42
ILPiter,1392,39
ILPCS,765,36
0

instance_exp_N70_K5_nzP0d18_p8_g1_l5.txt
Trivial,13750,1
refined,3242,65
cilk,10707,100
BSPg,9322,104
BSPgHCCS,6696,70
ETF,15459,159
BL-EST,18057,207
source3_weights_cluster,13739,103
source3_weights_clusterHCCS,7260,60
ILPiter,6589,70
ILPCS,3152,65
0

instance_CG_N17_K8_nzP0d25_p8_g1_l5.txt
Trivial,4244,1
refined,1776,66
cilk,4159,71
BSPg,4053,115
BSPgHCCS,3248,72
ETF,4300,74
BL-EST,4786,91
source3_weights_cluster,4604,103
source3_weights_clusterHCCS,3327,67
ILPiter,3184,72
ILPCS,1744,66
0

instance_CG_N40_K10_nzP0d2_p8_g1_l5.txt
Trivial,17010,1
refined,5244,111
cilk,13491,155
BSPg,12430,226
BSPgHCCS,9751,115
ETF,17770,194
BL-EST,18563,262
source3_weights_cluster,15500,203
source3_weights_clusterHCCS,10193,126
ILPiter,9675,115
ILPCS,5112,111
0

instance_spmv_N35_nzP0d18_p8_g1_l5.txt
Trivial,823,1
refined,139,3
cilk,367,8
BSPg,232,4
BSPgHCCS,198,3
ETF,266,4
BL-EST,506,11
source3_weights_cluster,680,3
source3_weights_clusterHCCS,482,2
ILPiter,174,3
ILPCS,138,3
0

instance_CG_N9_K9_nzP0d35_p8_g1_l5.txt
Trivial,2288,1
refined,1232,56
cilk,2642,60
BSPg,2580,87
BSPgHCCS,2042,59
ETF,2637,61
BL-EST,2740,65
source3_weights_cluster,2836,83
source3_weights_clusterHCCS,2115,59
ILPiter,2012,59
ILPCS,1216,56
0

instance_snni_graphchallenge_1024neurons_120layers_p8_g1_l5.txt
Trivial,520,1
refined,520,1
cilk,631,17
BSPg,639,82
BSPgHCCS,556,7
ETF,585,11
BL-EST,533,3
source3_weights_cluster,618,42
source3_weights_clusterHCCS,522,2
ILP,520,1
ILPiter,520,1
0

instance_exp_N18_K10_nzP0d15_p8_g1_l5.txt
Trivial,1160,1
refined,382,17
cilk,919,24
BSPg,907,33
BSPgHCCS,738,22
ETF,1200,30
BL-EST,1380,41
source3_weights_cluster,1086,25
source3_weights_clusterHCCS,710,18
ILPiter,676,17
ILPCS,370,17
0

instance_CG_N9_K5_nzP0d2_p8_g1_l5.txt
Trivial,1121,1
refined,628,30
cilk,1344,30
BSPg,1351,49
BSPgHCCS,1023,32
ETF,1304,31
BL-EST,1425,36
source3_weights_cluster,1414,44
source3_weights_clusterHCCS,1090,33
ILPiter,1016,32
ILPCS,618,30
0

instance_kNN_N10_K8_nzP0d2_p8_g1_l5.txt
Trivial,544,1
refined,333,17
cilk,625,21
BSPg,614,32
BSPgHCCS,496,18
ETF,623,19
BL-EST,626,19
ILPiter,494,18
ILPCS,331,17
0

instance_pregel_cc_gyro_m_p8_g1_l5.txt
Trivial,1728,1
refined,1310,20
cilk,2004,37
BSPg,2053,64
BSPgHCCS,1646,25
ETF,1873,32
BL-EST,1831,27
source3_weights_cluster,1984,48
source3_weights_clusterHCCS,1733,10
ILPiter,1637,25
ILPCS,1310,20
0

instance_spmv_N120_nzP0d18_p8_g1_l5.txt
Trivial,10292,1
refined,1532,2
cilk,4258,30
BSPg,2434,2
BSPgHCCS,2407,2
ETF,2827,3
BL-EST,6468,45
source3_weights_cluster,14260,2
source3_weights_clusterHCCS,10184,2
ILPiter,2407,2
0

instance_exp_N10_K8_nzP0d2_p8_g1_l5.txt
Trivial,564,1
refined,241,15
cilk,513,15
BSPg,508,19
BSPgHCCS,399,15
ETF,597,15
BL-EST,721,22
source3_weights_cluster,535,16
source3_weights_clusterHCCS,405,15
ILPiter,384,15
ILPCS,234,15
0

instance_CG_N6_K5_nzP0d5_p8_g1_l5.txt
Trivial,914,1
refined,583,29
cilk,1203,32
BSPg,1198,54
BSPgHCCS,972,32
ETF,1173,32
BL-EST,1116,33
source3_weights_cluster,1293,48
source3_weights_clusterHCCS,1006,23
ILPiter,968,32
ILPCS,575,29
0

instance_exp_N20_K4_nzP0d2_p8_g1_l5.txt
Trivial,951,1
refined,392,18
cilk,942,24
BSPg,951,41
BSPgHCCS,699,19
ETF,1072,25
BL-EST,1128,26
source3_weights_cluster,1113,34
source3_weights_clusterHCCS,741,17
ILPiter,694,19
ILPCS,388,18
0

instance_kNN_N30_K8_nzP0d15_p8_g1_l5.txt
Trivial,2755,1
refined,996,46
cilk,2346,50
BSPg,2282,68
BSPgHCCS,1643,46
ETF,2826,66
BL-EST,3293,75
ILPiter,1642,46
ILPCS,976,46
0

instance_kNN_N45_K15_nzP0d16_p8_g1_l5.txt
Trivial,13623,1
refined,3245,79
cilk,8968,103
BSPg,8034,108
BSPgHCCS,6251,81
ETF,13135,183
BL-EST,15788,275
ILPiter,6236,81
ILPCS,3164,79
0

instance_exp_N30_K6_nzP0d15_p8_g1_l5.txt
Trivial,2423,1
refined,698,26
cilk,1854,40
BSPg,1744,51
BSPgHCCS,1290,28
ETF,2226,50
BL-EST,3119,70
source3_weights_cluster,2151,45
source3_weights_clusterHCCS,1376,30
ILPiter,1280,28
ILPCS,679,26
0

instance_CG_N35_K8_nzP0d25_p8_g1_l5.txt
Trivial,12497,1
refined,3771,85
cilk,9706,109
BSPg,9043,179
BSPgHCCS,7078,86
ETF,12500,151
BL-EST,13832,202
source3_weights_cluster,11361,159
source3_weights_clusterHCCS,7502,92
ILPiter,7014,86
ILPCS,3690,85
0

instance_kNN_N50_K4_nzP0d18_p8_g1_l5.txt
Trivial,3234,1
refined,975,38
cilk,2682,46
BSPg,2656,60
BSPgHCCS,1814,39
ETF,3147,65
BL-EST,3788,79
source3_weights_cluster,3482,65
source3_weights_clusterHCCS,1972,41
ILPiter,1790,39
ILPCS,943,38
0

instance_exp_N15_K9_nzP0d15_p8_g1_l5.txt
Trivial,801,1
refined,335,19
cilk,742,21
BSPg,678,31
BSPgHCCS,551,21
ETF,804,22
BL-EST,913,25
source3_weights_cluster,886,25
source3_weights_clusterHCCS,603,18
ILPiter,551,21
ILPCS,321,19
0

instance_kNN_N13_K9_nzP0d15_p8_g1_l5.txt
Trivial,1067,1
refined,403,21
cilk,952,28
BSPg,890,37
BSPgHCCS,711,23
ETF,1107,28
BL-EST,1277,40
ILPiter,708,23
ILPCS,396,21
0

instance_exp_N50_K12_nzP0d15_p8_g1_l5.txt
Trivial,13666,1
refined,3021,59
cilk,8722,99
BSPg,7173,83
BSPgHCCS,5575,60
ETF,12995,177
BL-EST,16657,275
source3_weights_cluster,8786,84
source3_weights_clusterHCCS,6109,65
ILPiter,5550,60
ILPCS,2986,59
0

instance_spmv_N70_nzP0d19_p8_g1_l5.txt
Trivial,3630,1
refined,553,3
cilk,1457,17
BSPg,915,3
BSPgHCCS,824,3
ETF,1140,5
BL-EST,2175,29
source3_weights_cluster,4196,3
source3_weights_clusterHCCS,2465,3
ILPiter,818,3
ILPCS,552,3
0

instance_spmv_N40_nzP0d15_p8_g1_l5.txt
Trivial,968,1
refined,154,2
cilk,358,7
BSPg,227,2
BSPgHCCS,215,2
ETF,270,3
BL-EST,564,15
source3_weights_cluster,824,2
source3_weights_clusterHCCS,650,2
ILPiter,207,2
0

instance_exp_N15_K4_nzP0d2_p8_g1_l5.txt
Trivial,566,1
refined,222,12
cilk,467,12
BSPg,525,23
BSPgHCCS,387,13
ETF,533,14
BL-EST,656,19
source3_weights_cluster,620,16
source3_weights_clusterHCCS,441,13
ILPiter,387,13
ILPCS,219,12
0

instance_kNN_N30_K10_nzP0d15_p8_g1_l5.txt
Trivial,3673,1
refined,1129,42
cilk,2844,53
BSPg,2661,69
BSPgHCCS,1992,43
ETF,3570,76
BL-EST,4664,98
ILPiter,1985,43
ILPCS,1110,42
0

instance_exp_N30_K10_nzP0d18_p8_g1_l5.txt
Trivial,4621,1
refined,1204,37
cilk,3419,63
BSPg,3045,68
BSPgHCCS,2341,42
ETF,4577,84
BL-EST,5592,123
source3_weights_cluster,3630,63
source3_weights_clusterHCCS,2419,39
ILPiter,2330,42
ILPCS,1172,37
0

instance_CG_N7_K2_nzP0d6_p8_g1_l5.txt
Trivial,551,1
refined,333,14
cilk,660,16
BSPg,676,33
BSPgHCCS,543,17
ETF,671,17
BL-EST,628,16
ILPiter,538,17
ILPCS,333,14
0

instance_CG_N5_K4_nzP0d4_p8_g1_l5.txt
Trivial,556,1
refined,547,3
cilk,800,23
BSPg,814,40
BSPgHCCS,624,20
ETF,709,21
BL-EST,738,23
source3_weights_cluster,816,33
source3_weights_clusterHCCS,567,5
ILPiter,558,5
ILPCS,547,3
0

instance_exp_N90_K7_nzP0d14_p8_g1_l5.txt
Trivial,24598,1
refined,5432,89
cilk,18068,136
BSPg,15168,132
BSPgHCCS,11299,93
ETF,26499,261
BL-EST,31427,331
source3_weights_cluster,23974,132
source3_weights_clusterHCCS,11899,74
ILPiter,11179,92
0

instance_exp_N25_K4_nzP0d15_p8_g1_l5.txt
Trivial,1136,1
refined,495,23
cilk,1340,32
BSPg,1285,57
BSPgHCCS,934,26
ETF,1260,32
BL-EST,1499,38
source3_weights_cluster,1429,47
source3_weights_clusterHCCS,929,27
ILPiter,919,27
ILPCS,491,23
0

instance_spmv_N65_nzP0d18_p8_g1_l5.txt
Trivial,3013,1
refined,464,3
cilk,1206,14
BSPg,751,3
BSPgHCCS,708,3
ETF,1149,8
BL-EST,1877,26
ILPiter,701,3
ILPCS,460,3
0

instance_CG_N21_K5_nzP0d3_p8_g1_l5.txt
Trivial,4161,1
refined,1532,48
cilk,3797,58
BSPg,3513,93
BSPgHCCS,2811,50
ETF,4220,62
BL-EST,4611,77
source3_weights_cluster,4442,77
source3_weights_clusterHCCS,2937,50
ILPiter,2776,50
ILPCS,1511,48
0

instance_kNN_N50_K5_nzP0d16_p8_g1_l5.txt
Trivial,4232,1
refined,1411,55
cilk,3953,63
BSPg,4013,91
BSPgHCCS,2700,61
ETF,4798,89
BL-EST,5113,103
source3_weights_cluster,4707,95
source3_weights_clusterHCCS,2855,60
ILPiter,2658,61
ILPCS,1377,55
0

instance_kNN_N15_K4_nzP0d25_p8_g1_l5.txt
Trivial,564,1
refined,264,13
cilk,565,16
BSPg,594,26
BSPgHCCS,463,16
ETF,579,15
BL-EST,738,22
source3_weights_cluster,575,19
source3_weights_clusterHCCS,457,14
ILPiter,445,14
ILPCS,260,13
0

instance_exp_N60_K17_nzP0d13_p8_g1_l5.txt
Trivial,23336,1
refined,4833,75
cilk,14298,148
BSPg,11290,120
BSPgHCCS,9053,77
ETF,23052,285
BL-EST,28575,438
source3_weights_cluster,14024,130
source3_weights_clusterHCCS,9947,91
ILPiter,9041,77
0

instance_exp_N80_K6_nzP0d15_p8_g1_l5.txt
Trivial,17712,1
refined,4108,75
cilk,12780,114
BSPg,11329,106
BSPgHCCS,8239,77
ETF,20447,208
BL-EST,21700,285
ILPiter,8195,77
0

instance_CG_N25_K17_nzP0d15_p8_g1_l5.txt
Trivial,12211,1
refined,4671,139
cilk,10466,153
BSPg,9988,225
BSPgHCCS,8306,148
ETF,12420,181
BL-EST,13429,228
source3_weights_cluster,11402,223
source3_weights_clusterHCCS,8478,153
ILPiter,8185,148
ILPCS,4611,139
0

instance_CG_N8_K3_nzP0d5_p8_g1_l5.txt
Trivial,881,1
refined,499,22
cilk,1110,25
BSPg,1122,47
BSPgHCCS,881,22
ETF,1099,24
BL-EST,1111,27
ILPiter,865,22
ILPCS,493,22
0

instance_CG_N15_K7_nzP0d25_p8_g1_l5.txt
Trivial,3201,1
refined,1380,52
cilk,3230,56
BSPg,3231,103
BSPgHCCS,2562,55
ETF,3535,61
BL-EST,3615,72
source3_weights_cluster,3686,89
source3_weights_clusterHCCS,2582,57
ILPiter,2499,55
ILPCS,1363,52
0

instance_spmv_N130_nzP0d22_p8_g1_l5.txt
Trivial,14574,1
refined,2221,4
cilk,5998,32
BSPg,3800,4
BSPgHCCS,3570,4
ETF,4957,7
BL-EST,8572,48
ILPiter,3569,4
ILPCS,2221,4
0

instance_kNN_N20_K7_nzP0d15_p8_g1_l5.txt
Trivial,1120,1
refined,410,20
cilk,927,26
BSPg,805,27
BSPgHCCS,669,21
ETF,1075,26
BL-EST,1387,36
ILPiter,655,21
ILPCS,401,20
0

instance_CG_N24_K22_nzP0d2_p8_g1_l5.txt
Trivial,16296,1
refined,6041,178
cilk,14060,215
BSPg,13415,301
BSPgHCCS,10825,186
ETF,16689,249
BL-EST,18457,325
source3_weights_cluster,15710,303
source3_weights_clusterHCCS,11156,196
ILPiter,10682,186
ILPCS,5974,178
0

instance_CG_N30_K24_nzP0d15_p8_g1_l5.txt
Trivial,21965,1
refined,7880,217
cilk,18325,255
BSPg,17211,361
BSPgHCCS,14005,231
ETF,22149,308
BL-EST,24074,388
source3_weights_cluster,19418,368
source3_weights_clusterHCCS,14546,243
ILPiter,13850,231
ILPCS,7766,217
0

instance_kNN_N20_K5_nzP0d2_p8_g1_l5.txt
Trivial,859,1
refined,365,19
cilk,819,23
BSPg,823,35
BSPgHCCS,667,23
ETF,870,24
BL-EST,1039,26
source3_weights_cluster,937,26
source3_weights_clusterHCCS,656,21
ILPiter,649,21
ILPCS,359,19
0

instance_exp_N55_K14_nzP0d15_p8_g1_l5.txt
Trivial,18416,1
refined,3860,62
cilk,11307,120
BSPg,9220,99
BSPgHCCS,7327,64
ETF,17217,221
BL-EST,21467,327
source3_weights_cluster,11677,99
source3_weights_clusterHCCS,7953,70
ILPiter,7302,64
ILPCS,3802,62
0

instance_exp_N30_K8_nzP0d15_p8_g1_l5.txt
Trivial,3179,1
refined,892,30
cilk,2305,46
BSPg,2023,52
BSPgHCCS,1568,31
ETF,3085,61
BL-EST,4098,98
source3_weights_cluster,2410,49
source3_weights_clusterHCCS,1706,34
ILPiter,1547,31
ILPCS,869,30
0

instance_kNN_N30_K12_nzP0d15_p8_g1_l5.txt
