
instance_CG_N7_K7_nzP0d2_p8_g1_l5.txt
instance_kNN_N20_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,859,1
refined,522,13
cilk,2642,21
BSPg,3317,31
BSPgHCCS,1414,16
ETF,859,1
BL-EST,859,1
ILPiter,1345,16
ILPCS,516,13
0

instance_kNN_N90_K8_nzP0d15_p16_g1_l5_numa4.txt
Trivial,22979,1
refined,21493,84
cilk,624484,131
BSPg,529418,190
BSPgHCCS,154400,85
ETF,23701,32
BL-EST,23845,40
ILPiter,154400,85
0

instance_spmv_N60_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2160,1
refined,1127,2
cilk,10453,7
BSPg,6185,4
BSPgHCCS,3707,3
ETF,8278,5
BL-EST,14167,9
source3_weights_cluster,36084,3
source3_weights_clusterHCCS,1479,3
ILPiter,1374,3
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5_numa3.txt
Trivial,566,1
refined,482,4
cilk,1288,10
BSPg,2067,22
BSPgHCCS,561,4
ETF,1311,14
BL-EST,1273,12
ILPiter,561,4
ILPCS,482,4
0

instance_exp_N30_K8_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3179,1
refined,1966,22
cilk,49739,37
BSPg,88430,61
BSPgHCCS,11778,22
ETF,53826,74
BL-EST,37585,81
source3_weights_cluster,37358,56
source3_weights_clusterHCCS,3343,23
ILPiter,2741,23
ILPCS,1966,22
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,1121,1
refined,1121,1
cilk,16203,22
BSPg,16510,45
BSPgHCCS,1272,9
ETF,1125,2
BL-EST,1125,2
source3_weights_cluster,2516,37
source3_weights_clusterHCCS,1121,1
ILPiter,1121,1
0

instance_kNN_N75_K9_nzP0d15_p16_g1_l5.txt
Trivial,19111,1
refined,4053,99
cilk,17949,115
BSPg,18188,176
BSPgHCCS,11462,100
ETF,19365,153
BL-EST,22889,185
ILPiter,11435,100
0

instance_pregel_cc_gyro_m_p16_g1_l5.txt
Trivial,1728,1
refined,1608,5
cilk,2041,25
BSPg,2098,45
BSPgHCCS,1755,7
ETF,1994,20
BL-EST,1961,15
source3_weights_cluster,2012,37
source3_weights_clusterHCCS,1796,9
ILPiter,1702,7
ILPCS,1608,5
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5.txt
Trivial,1121,1
refined,1121,1
cilk,1862,22
BSPg,1833,45
BSPgHCCS,1160,11
ETF,1454,20
BL-EST,1466,25
source3_weights_cluster,1655,37
source3_weights_clusterHCCS,1121,1
ILPiter,1121,1
0

instance_CG_N30_K24_nzP0d15_p16_g1_l5_numa3.txt
Trivial,21965,1
refined,27127,41
cilk,262991,257
BSPg,367616,477
BSPgHCCS,75539,56
ETF,241658,372
BL-EST,95477,388
ILPiter,74872,56
ILPCS,26940,41
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5_numa4.txt
Trivial,3144,1
refined,3655,7
cilk,72559,57
BSPg,73800,110
BSPgHCCS,8642,7
ETF,6871,65
BL-EST,5762,53
ILPiter,8509,7
ILPCS,3651,7
0

instance_spmv_N35_nzP0d18_p16_g1_l5_numa4.txt
Trivial,823,1
refined,606,2
cilk,8554,4
BSPg,7070,3
BSPgHCCS,3780,3
ETF,8451,4
BL-EST,12836,6
source3_weights_cluster,17268,3
source3_weights_clusterHCCS,3643,2
ILPiter,3277,2
0

instance_CG_N7_K7_nzP0d2_p16_g1_l5_numa3.txt
Trivial,1174,1
refined,1069,5
cilk,5843,24
BSPg,5632,57
BSPgHCCS,1325,5
ETF,1538,24
BL-EST,1604,32
ILPiter,1325,5
ILPCS,1069,5
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5_numa3.txt
Trivial,2288,1
refined,2286,2
cilk,10401,43
BSPg,14880,92
BSPgHCCS,2554,3
ETF,8439,49
BL-EST,4667,41
ILPiter,2554,3
0

instance_kNN_N90_K8_nzP0d15_p16_g1_l5.txt
Trivial,22979,1
refined,4800,119
cilk,23470,131
BSPg,21980,190
BSPgHCCS,13153,120
ETF,22401,190
BL-EST,27189,188
ILPiter,13144,120
0

instance_CG_N25_K17_nzP0d15_p16_g1_l5_numa4.txt
Trivial,12211,1
refined,11734,22
cilk,307674,156
BSPg,457727,293
BSPgHCCS,27586,19
ETF,228625,227
BL-EST,361469,263
source3_weights_cluster,253736,284
source3_weights_clusterHCCS,12369,27
ILPiter,12368,27
ILPCS,11733,22
0

instance_spmv_N130_nzP0d22_p16_g1_l5_numa3.txt
Trivial,14574,1
refined,4490,3
cilk,83684,14
BSPg,47847,4
BSPgHCCS,38095,3
ETF,53492,4
BL-EST,136980,15
ILPiter,38095,3
ILPCS,4435,3
0

instance_kNN_N30_K12_nzP0d15_p16_g1_l5_numa3.txt
Trivial,4591,1
refined,3039,31
cilk,36797,48
BSPg,34516,73
BSPgHCCS,16364,38
ETF,4844,11
BL-EST,4894,13
ILPiter,16360,38
ILPCS,2918,31
0

instance_spmv_N130_nzP0d22_p16_g1_l5_numa4.txt
Trivial,14574,1
refined,8091,3
cilk,188391,14
BSPg,107179,4
BSPgHCCS,81751,3
ETF,118296,4
BL-EST,271357,13
ILPiter,81751,3
ILPCS,8054,3
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2423,1
refined,1525,20
cilk,17671,33
BSPg,32765,50
BSPgHCCS,2990,10
ETF,33070,58
BL-EST,30891,59
source3_weights_cluster,11937,44
source3_weights_clusterHCCS,2221,23
ILPiter,2074,23
ILPCS,1525,20
0

instance_CG_N25_K17_nzP0d15_p16_g1_l5.txt
Trivial,12211,1
refined,8657,79
cilk,19249,156
BSPg,19725,293
BSPgHCCS,12510,85
ETF,15189,160
BL-EST,15873,147
source3_weights_cluster,19236,284
source3_weights_clusterHCCS,12620,69
ILPiter,12470,85
ILPCS,8632,79
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa3.txt
Trivial,3201,1
refined,2927,20
cilk,34550,48
BSPg,35187,103
BSPgHCCS,4564,23
ETF,4299,54
BL-EST,9748,38
ILPiter,4543,23
ILPCS,2915,20
0

instance_kNN_N55_K14_nzP0d15_p16_g1_l5.txt
Trivial,17722,1
refined,2982,77
cilk,13856,94
BSPg,11517,129
BSPgHCCS,8250,80
ETF,16771,154
BL-EST,20604,183
ILPiter,8250,80
ILPCS,2885,77
0

instance_exp_N90_K7_nzP0d14_p16_g1_l5_numa3.txt
Trivial,24598,1
refined,16269,64
cilk,250597,101
BSPg,214635,132
BSPgHCCS,101688,64
ETF,384077,225
BL-EST,328511,257
ILPiter,101679,64
0

instance_exp_N55_K14_nzP0d15_p16_g1_l5.txt
Trivial,18416,1
refined,2668,56
cilk,11133,81
BSPg,9921,90
BSPgHCCS,7084,60
ETF,18899,204
BL-EST,22601,240
source3_weights_cluster,14210,91
source3_weights_clusterHCCS,7652,50
ILPiter,7040,60
0

instance_spmv_N65_nzP0d18_p16_g1_l5_numa3.txt
Trivial,3013,1
refined,1658,2
cilk,12460,7
BSPg,9111,3
BSPgHCCS,5940,3
ETF,15966,5
BL-EST,20526,10
source3_weights_cluster,44066,3
source3_weights_clusterHCCS,4131,2
ILPiter,4109,2
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,4492,1
refined,2334,21
cilk,108614,42
BSPg,103527,65
BSPgHCCS,21570,28
ETF,135989,84
BL-EST,152444,85
source3_weights_cluster,82449,59
source3_weights_clusterHCCS,15543,25
ILPiter,15333,25
ILPCS,2331,21
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5.txt
Trivial,4492,1
refined,1189,37
cilk,4863,42
BSPg,4568,65
BSPgHCCS,3238,40
ETF,6332,75
BL-EST,6592,81
source3_weights_cluster,5647,59
source3_weights_clusterHCCS,3612,41
ILPiter,3234,40
ILPCS,1166,37
0

instance_kNN_N60_K15_nzP0d15_p16_g1_l5_numa4.txt
Trivial,23298,1
refined,26837,71
cilk,429521,116
BSPg,349363,143
BSPgHCCS,178321,72
ETF,23767,26
BL-EST,25442,90
ILPiter,178321,72
0

instance_simple_pagerank_gyro_m_p16_g1_l5_numa4.txt
Trivial,536,1
refined,538,3
cilk,14009,4
BSPg,13939,14
BSPgHCCS,1767,3
ETF,541,2
BL-EST,541,2
ILPiter,1767,3
ILPCS,538,3
0

instance_kNN_N45_K15_nzP0d16_p16_g1_l5_numa3.txt
Trivial,13623,1
refined,8358,56
cilk,107687,77
BSPg,79753,107
BSPgHCCS,43273,57
ETF,14172,27
BL-EST,15750,109
ILPiter,43273,57
0

instance_spmv_N40_nzP0d15_p16_g1_l5_numa4.txt
Trivial,968,1
refined,536,2
cilk,9758,4
BSPg,6036,3
BSPgHCCS,3401,2
ETF,6479,3
BL-EST,9430,4
ILPiter,2982,2
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5_numa3.txt
Trivial,551,1
refined,551,1
cilk,2610,7
BSPg,3823,27
BSPgHCCS,554,2
ETF,568,2
BL-EST,599,4
ILPiter,551,2
0

instance_snni_graphchallenge_1024neurons_120layers_p16_g1_l5.txt
Trivial,520,1
refined,519,2
cilk,523,2
BSPg,523,47
BSPgHCCS,523,2
ETF,523,2
BL-EST,523,2
ILPiter,523,47
0

instance_exp_N60_K17_nzP0d13_p16_g1_l5.txt
Trivial,23336,1
refined,3301,71
cilk,14528,95
BSPg,12007,112
BSPgHCCS,8622,71
ETF,25268,242
BL-EST,26551,300
source3_weights_cluster,19237,106
source3_weights_clusterHCCS,9441,63
ILPiter,8609,71
0

instance_exp_N40_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3752,1
refined,3593,5
cilk,83722,40
BSPg,99016,71
BSPgHCCS,3839,7
ETF,116668,80
BL-EST,57574,86
source3_weights_cluster,55275,61
source3_weights_clusterHCCS,5450,24
ILPiter,3839,7
ILPCS,3593,5
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5.txt
Trivial,4244,1
refined,3139,37
cilk,7185,71
BSPg,6813,123
BSPgHCCS,4410,43
ETF,5438,64
BL-EST,5515,62
ILPiter,4406,43
ILPCS,3128,37
0

instance_exp_N90_K7_nzP0d14_p16_g1_l5_numa4.txt
Trivial,24598,1
refined,29442,65
cilk,560047,101
BSPg,472355,132
BSPgHCCS,221062,66
ETF,798216,243
BL-EST,388069,233
ILPiter,221062,66
0

instance_exp_N15_K9_nzP0d15_p16_g1_l5_numa4.txt
Trivial,801,1
refined,801,1
cilk,1846,19
BSPg,5316,33
BSPgHCCS,801,1
ETF,1879,4
BL-EST,3675,9
ILP,801,1
0

instance_spmv_N35_nzP0d18_p16_g1_l5.txt
Trivial,823,1
refined,97,3
cilk,299,4
BSPg,239,3
BSPgHCCS,186,3
ETF,302,3
BL-EST,386,4
source3_weights_cluster,986,3
source3_weights_clusterHCCS,706,2
ILPiter,183,3
ILPCS,96,3
0

instance_exp_N50_K12_nzP0d15_p16_g1_l5_numa3.txt
Trivial,13666,1
refined,8742,44
cilk,106846,69
BSPg,92461,78
BSPgHCCS,44096,45
ETF,65281,209
BL-EST,176453,202
ILPiter,43932,45
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5_numa3.txt
Trivial,544,1
refined,462,6
cilk,1206,10
BSPg,1495,24
BSPgHCCS,963,7
ETF,544,1
BL-EST,544,1
ILPiter,850,7
ILPCS,460,6
0

instance_spmv_N150_nzP0d2_p16_g1_l5.txt
Trivial,17726,1
refined,1379,3
cilk,7175,17
BSPg,4302,3
BSPgHCCS,3768,3
ETF,5119,4
BL-EST,11281,19
ILPiter,3768,3
ILPCS,1373,3
0

instance_kNN_N25_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,1235,1
refined,773,12
cilk,6083,23
BSPg,8145,35
BSPgHCCS,1098,12
ETF,1235,1
BL-EST,1235,1
ILPiter,1098,12
ILPCS,773,12
0

instance_spmv_N40_nzP0d15_p16_g1_l5_numa3.txt
Trivial,968,1
refined,324,2
cilk,4259,4
BSPg,2706,3
BSPgHCCS,1634,2
ETF,2998,3
BL-EST,4314,4
ILPiter,1625,2
0

instance_spmv_N130_nzP0d22_p16_g1_l5.txt
Trivial,14574,1
refined,1152,3
cilk,5980,14
BSPg,3661,4
BSPgHCCS,3269,4
ETF,3936,4
BL-EST,10487,22
ILPiter,3269,4
ILPCS,1152,3
0

instance_CG_N5_K4_nzP0d4_p16_g1_l5.txt
Trivial,556,1
refined,556,1
cilk,759,7
BSPg,786,33
BSPgHCCS,556,1
ETF,675,8
BL-EST,700,7
ILP,556,1
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5.txt
Trivial,1160,1
refined,443,19
cilk,1598,23
BSPg,1525,37
BSPgHCCS,1197,23
ETF,1480,23
BL-EST,1576,22
ILPiter,1191,23
ILPCS,438,19
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5.txt
Trivial,2423,1
refined,784,28
cilk,2919,33
BSPg,2776,50
BSPgHCCS,2059,36
ETF,3260,47
BL-EST,3635,53
source3_weights_cluster,3240,44
source3_weights_clusterHCCS,2163,32
ILPiter,2058,36
ILPCS,771,28
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa4.txt
Trivial,881,1
refined,881,1
cilk,11623,17
BSPg,13257,40
BSPgHCCS,881,1
ETF,897,2
BL-EST,1120,4
ILP,881,1
0

instance_CG_N30_K24_nzP0d15_p16_g1_l5_numa4.txt
Trivial,21965,1
refined,34183,39
cilk,548277,257
BSPg,813735,477
BSPgHCCS,158254,55
ETF,538829,383
BL-EST,59946,366
ILPiter,146647,55
ILPCS,33998,39
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5.txt
Trivial,2288,1
refined,2251,5
cilk,3551,43
BSPg,3461,92
BSPgHCCS,2319,7
ETF,3212,40
BL-EST,3018,40
ILPiter,2319,7
ILPCS,2251,5
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa4.txt
Trivial,4161,1
refined,5354,30
cilk,115955,58
BSPg,118867,94
BSPgHCCS,19373,36
ETF,107960,76
BL-EST,27095,85
ILPiter,18356,36
ILPCS,5206,30
0

instance_kNN_N75_K9_nzP0d15_p16_g1_l5_numa4.txt
Trivial,19111,1
refined,14857,60
cilk,394450,115
BSPg,361730,176
BSPgHCCS,103437,60
ETF,19434,10
BL-EST,19438,21
ILPiter,103202,60
0

instance_CG_N25_K17_nzP0d15_p16_g1_l5_numa3.txt
Trivial,12211,1
refined,11439,29
cilk,144705,156
BSPg,206419,293
BSPgHCCS,19142,15
ETF,134104,241
BL-EST,69941,245
source3_weights_cluster,121344,284
source3_weights_clusterHCCS,12545,36
ILPiter,12493,36
ILPCS,11435,29
0

instance_pregel_cc_gyro_m_p16_g1_l5_numa4.txt
Trivial,1728,1
refined,1611,4
cilk,3258,25
BSPg,3883,45
BSPgHCCS,1751,5
ETF,2360,2
BL-EST,2490,2
source3_weights_cluster,2624,37
source3_weights_clusterHCCS,1851,9
ILPiter,1714,5
ILPCS,1611,4
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa4.txt
Trivial,3201,1
refined,3127,17
cilk,70344,48
BSPg,72798,103
BSPgHCCS,5204,22
ETF,4590,74
BL-EST,8008,74
ILPiter,5139,22
ILPCS,3118,17
0

instance_CG_N5_K4_nzP0d4_p16_g1_l5_numa4.txt
Trivial,556,1
refined,556,1
cilk,1470,7
BSPg,2433,33
BSPgHCCS,556,1
ETF,558,2
BL-EST,558,2
ILP,556,1
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa3.txt
Trivial,4161,1
refined,4514,25
cilk,56014,58
BSPg,55731,94
BSPgHCCS,12843,33
ETF,45694,76
BL-EST,19873,77
ILPiter,12291,33
ILPCS,4472,25
0

instance_snni_graphchallenge_1024neurons_120layers_p16_g1_l5_numa3.txt
Trivial,520,1
refined,520,1
cilk,529,2
BSPg,529,47
BSPgHCCS,520,1
ETF,529,2
BL-EST,529,2
ILP,520,1
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5_numa4.txt
Trivial,564,1
refined,562,5
cilk,1193,12
BSPg,1289,18
BSPgHCCS,841,6
ETF,564,1
BL-EST,564,1
ILPiter,765,6
ILPCS,562,5
0

instance_CG_N12_K6_nzP0d3_p16_g1_l5_numa3.txt
Trivial,2248,1
refined,2234,2
cilk,15663,35
BSPg,19938,84
BSPgHCCS,2248,3
ETF,4832,23
BL-EST,5144,28
ILPiter,2243,3
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa3.txt
Trivial,881,1
refined,881,1
cilk,6062,17
BSPg,6849,40
BSPgHCCS,881,1
ETF,892,2
BL-EST,1058,4
ILP,881,1
0

instance_CG_N24_K22_nzP0d2_p16_g1_l5.txt
Trivial,16296,1
refined,12435,85
cilk,25532,222
BSPg,26344,376
BSPgHCCS,16635,90
ETF,20188,209
BL-EST,20793,214
ILPiter,16619,90
ILPCS,12411,85
0

instance_kNN_N20_K7_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1120,1
refined,586,17
cilk,2378,23
BSPg,2158,37
BSPgHCCS,1459,22
ETF,1120,1
BL-EST,1162,3
ILPiter,1437,22
ILPCS,583,17
0

instance_CG_N35_K8_nzP0d25_p16_g1_l5_numa4.txt
Trivial,12497,1
refined,23314,53
cilk,359890,118
BSPg,504217,193
BSPgHCCS,131860,59
ETF,101729,141
BL-EST,358857,176
ILPiter,128330,59
ILPCS,22945,53
0

instance_exp_N80_K6_nzP0d15_p16_g1_l5.txt
Trivial,17712,1
refined,3223,77
cilk,15508,91
BSPg,13860,123
BSPgHCCS,9017,79
ETF,20469,157
BL-EST,22928,194
ILPiter,8998,79
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2232,1
refined,2123,6
cilk,15190,32
BSPg,25489,46
BSPgHCCS,2430,6
ETF,31248,50
BL-EST,29485,60
source3_weights_cluster,8789,41
source3_weights_clusterHCCS,3681,21
ILPiter,2157,6
ILPCS,2123,6
0

instance_exp_N20_K4_nzP0d2_p16_g1_l5_numa3.txt
Trivial,951,1
refined,626,15
cilk,4263,17
BSPg,3370,33
BSPgHCCS,1233,12
ETF,8441,18
BL-EST,5629,19
source3_weights_cluster,2402,25
source3_weights_clusterHCCS,851,16
ILPiter,851,16
ILPCS,626,15
0

instance_kNN_N50_K5_nzP0d16_p16_g1_l5.txt
Trivial,4232,1
refined,1708,47
cilk,5195,52
BSPg,5480,88
BSPgHCCS,3501,50
ETF,5254,63
BL-EST,4968,64
ILPiter,3482,50
ILPCS,1705,47
0

instance_spmv_N70_nzP0d19_p16_g1_l5.txt
Trivial,3630,1
refined,306,3
cilk,1154,7
BSPg,972,4
BSPgHCCS,804,3
ETF,1361,5
BL-EST,1715,8
source3_weights_cluster,6646,3
source3_weights_clusterHCCS,2444,2
ILPiter,778,3
ILPCS,306,3
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5_numa4.txt
Trivial,2288,1
refined,2286,2
cilk,17315,43
BSPg,25690,92
BSPgHCCS,2764,3
ETF,13204,50
BL-EST,4143,36
ILPiter,2764,3
0

instance_kNN_N50_K4_nzP0d18_p16_g1_l5_numa4.txt
Trivial,3234,1
refined,1618,16
cilk,63418,38
BSPg,51119,57
BSPgHCCS,10523,19
ETF,3258,3
BL-EST,3280,6
ILPiter,10523,19
ILPCS,1613,16
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5.txt
Trivial,3144,1
refined,2870,7
cilk,5451,57
BSPg,5368,110
BSPgHCCS,3387,10
ETF,3955,51
BL-EST,4071,50
ILPiter,3387,10
ILPCS,2870,7
0

instance_CG_N6_K5_nzP0d5_p16_g1_l5_numa4.txt
Trivial,914,1
refined,914,1
cilk,3880,13
BSPg,5089,49
BSPgHCCS,914,1
ETF,2438,35
BL-EST,2615,34
ILP,914,1
0

instance_kNN_N30_K8_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2755,1
refined,1513,23
cilk,31874,39
BSPg,19376,60
BSPgHCCS,3685,24
ETF,2755,1
BL-EST,2755,1
ILPiter,3652,24
ILPCS,1497,23
0

instance_kNN_N70_K7_nzP0d16_p16_g1_l5_numa3.txt
Trivial,12812,1
refined,6084,49
cilk,138130,89
BSPg,134831,142
BSPgHCCS,23907,49
ETF,14314,58
BL-EST,13349,29
ILPiter,23774,49
ILPCS,6002,49
0

instance_spmv_N65_nzP0d18_p16_g1_l5_numa4.txt
Trivial,3013,1
refined,1779,2
cilk,28031,7
BSPg,19979,3
BSPgHCCS,13750,3
ETF,35584,5
BL-EST,51715,9
source3_weights_cluster,94023,3
source3_weights_clusterHCCS,4691,2
ILPiter,4691,2
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1160,1
refined,1148,2
cilk,6173,23
BSPg,5911,37
BSPgHCCS,1676,12
ETF,3930,21
BL-EST,4675,24
ILPiter,1376,12
0

instance_kNN_N20_K7_nzP0d15_p16_g1_l5.txt
Trivial,1120,1
refined,511,20
cilk,1433,23
BSPg,1338,37
BSPgHCCS,1035,24
ETF,1263,19
BL-EST,1437,23
ILPiter,1035,24
ILPCS,504,20
0

instance_exp_N15_K9_nzP0d15_p16_g1_l5_numa3.txt
Trivial,801,1
refined,801,1
cilk,1518,19
BSPg,3290,33
BSPgHCCS,801,1
ETF,1403,4
BL-EST,2560,10
ILP,801,1
0

instance_kNN_N30_K10_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3673,1
refined,2218,23
cilk,53949,42
BSPg,58725,68
BSPgHCCS,2826,23
ETF,3673,1
BL-EST,3723,3
ILPiter,2823,23
ILPCS,2218,23
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5.txt
Trivial,566,1
refined,264,9
cilk,703,10
BSPg,699,22
BSPgHCCS,590,11
ETF,728,11
BL-EST,679,10
ILPiter,587,11
ILPCS,264,9
0

instance_spmv_N25_nzP0d2_p16_g1_l5_numa3.txt
Trivial,472,1
refined,158,3
cilk,3053,5
BSPg,2624,4
BSPgHCCS,1297,3
ETF,2993,6
BL-EST,3150,6
source3_weights_cluster,2114,4
source3_weights_clusterHCCS,703,4
ILPiter,701,4
ILPCS,158,3
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5.txt
Trivial,3201,1
refined,2456,30
cilk,5324,48
BSPg,5301,103
BSPgHCCS,3494,31
ETF,4019,44
BL-EST,4039,43
ILPiter,3494,31
ILPCS,2447,30
0

instance_exp_N80_K6_nzP0d15_p16_g1_l5_numa4.txt
Trivial,17712,1
refined,20544,59
cilk,402372,91
BSPg,319796,123
BSPgHCCS,135854,60
ETF,354296,177
BL-EST,648350,211
ILPiter,135854,60
0

instance_CG_N6_K5_nzP0d5_p16_g1_l5_numa3.txt
Trivial,914,1
refined,914,1
cilk,2761,13
BSPg,3465,49
BSPgHCCS,914,1
ETF,2095,35
BL-EST,1415,36
ILP,914,1
0

instance_CG_N45_K13_nzP0d15_p16_g1_l5.txt
Trivial,22467,1
refined,8224,154
cilk,33708,204
BSPg,30702,344
BSPgHCCS,20122,199
ETF,30819,277
BL-EST,30575,296
source3_weights_cluster,33596,334
source3_weights_clusterHCCS,20811,188
ILPiter,20077,199
ILPCS,8088,154
0

instance_spmv_N120_nzP0d18_p16_g1_l5.txt
Trivial,10292,1
refined,820,3
cilk,3819,13
BSPg,2292,3
BSPgHCCS,2062,3
ETF,3093,4
BL-EST,6933,17
ILPiter,2062,3
ILPCS,820,3
0

instance_kNN_N40_K5_nzP0d15_p16_g1_l5.txt
Trivial,2270,1
refined,954,32
cilk,3029,37
BSPg,2845,52
BSPgHCCS,1973,35
ETF,2633,36
BL-EST,2771,39
source3_weights_cluster,3051,48
source3_weights_clusterHCCS,2038,31
ILPiter,1967,35
ILPCS,936,32
0

instance_CG_N40_K10_nzP0d2_p16_g1_l5_numa3.txt
Trivial,17010,1
refined,21181,34
cilk,266928,145
BSPg,293453,260
BSPgHCCS,53477,39
ETF,116311,231
BL-EST,218467,241
ILPiter,52498,39
ILPCS,20771,34
0

instance_CG_N45_K13_nzP0d15_p16_g1_l5_numa3.txt
Trivial,22467,1
refined,16279,77
cilk,346245,204
BSPg,316148,344
BSPgHCCS,52295,92
ETF,276568,335
BL-EST,68285,294
source3_weights_cluster,277774,334
source3_weights_clusterHCCS,22607,85
ILPiter,22493,85
ILPCS,16271,77
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5_numa4.txt
Trivial,544,1
refined,474,5
cilk,1526,10
BSPg,2087,24
BSPgHCCS,894,6
ETF,544,1
BL-EST,544,1
ILPiter,894,6
ILPCS,474,5
0

instance_kNN_N45_K15_nzP0d16_p16_g1_l5_numa4.txt
Trivial,13623,1
refined,15369,51
cilk,234318,77
BSPg,171805,107
BSPgHCCS,97393,54
ETF,13915,15
BL-EST,14029,17
ILPiter,96790,54
0

instance_simple_pagerank_gyro_m_p16_g1_l5_numa3.txt
Trivial,536,1
refined,509,3
cilk,6612,4
BSPg,6569,14
BSPgHCCS,1261,3
ETF,541,2
BL-EST,541,2
ILPiter,1261,3
ILPCS,509,3
0

instance_exp_N30_K10_nzP0d18_p16_g1_l5_numa4.txt
Trivial,4621,1
refined,2875,20
cilk,107507,47
BSPg,110544,76
BSPgHCCS,7364,20
ETF,23169,99
BL-EST,25885,98
source3_weights_cluster,98230,67
source3_weights_clusterHCCS,13302,23
ILPiter,6723,20
ILPCS,2875,20
0

instance_kNN_N20_K7_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1120,1
refined,657,16
cilk,2856,23
BSPg,2573,37
BSPgHCCS,1722,21
ETF,1120,1
BL-EST,1120,1
ILPiter,1711,21
ILPCS,644,16
0

instance_kNN_N30_K12_nzP0d15_p16_g1_l5.txt
Trivial,4591,1
refined,1196,38
cilk,4681,48
BSPg,4340,73
BSPgHCCS,3085,44
ETF,4880,62
BL-EST,5480,79
ILPiter,3084,44
ILPCS,1170,38
0

instance_kNN_N75_K9_nzP0d15_p16_g1_l5_numa3.txt
Trivial,19111,1
refined,10057,66
cilk,181771,115
BSPg,168498,176
BSPgHCCS,52447,66
ETF,20906,61
BL-EST,20012,60
ILPiter,52445,66
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5_numa3.txt
Trivial,4492,1
refined,2092,25
cilk,49190,42
BSPg,47153,65
BSPgHCCS,12964,31
ETF,66572,84
BL-EST,67820,84
source3_weights_cluster,40051,59
source3_weights_clusterHCCS,11087,26
ILPiter,11060,26
ILPCS,2089,25
0

instance_exp_N70_K5_nzP0d18_p16_g1_l5_numa4.txt
Trivial,13750,1
refined,6587,30
cilk,323383,77
BSPg,322905,116
BSPgHCCS,25884,30
ETF,309816,145
BL-EST,411782,150
ILPiter,18215,30
ILPCS,6567,30
0

instance_kNN_N30_K8_nzP0d15_p16_g1_l5.txt
Trivial,2755,1
refined,1076,38
cilk,3231,39
BSPg,3062,60
BSPgHCCS,2245,39
ETF,2870,41
BL-EST,3443,46
ILPiter,2239,39
ILPCS,1068,38
0

instance_simple_pagerank_gyro_m_p16_g1_l5.txt
Trivial,536,1
refined,472,3
cilk,944,4
BSPg,937,14
BSPgHCCS,645,3
ETF,584,4
BL-EST,541,2
ILPiter,645,3
ILPCS,472,3
0

instance_exp_N40_K5_nzP0d15_p16_g1_l5_numa3.txt
Trivial,3752,1
refined,2064,25
cilk,38931,40
BSPg,44606,71
BSPgHCCS,4845,19
ETF,52368,77
BL-EST,20503,70
source3_weights_cluster,28373,61
source3_weights_clusterHCCS,4720,27
ILPiter,4676,27
ILPCS,2063,25
0

instance_spmv_N35_nzP0d18_p16_g1_l5_numa3.txt
Trivial,823,1
refined,310,3
cilk,3808,4
