
instance_CG_N9_K5_nzP0d2_p4_g1_l5.txt
ILPInit,2257,78
ILPInitHCCS,2251,48
ILPIter,1978,31
ILPCS,1898,31
0

instance_CG_N7_K7_nzP0d2_p4_g5_l5.txt
Trivial,1174,1
cilk,1607,46
BSPg,1550,60
BSPgHCCS,1308,36
ETF,2024,75
BL-EST,1907,55
source3_weights_cluster,1898,64
source3_weights_clusterHCCS,1599,54
ILPInit,1418,45
ILPInitHCCS,1410,39
ILPIter,1279,36
ILPCS,1259,36
0

instance_exp_N20_K4_nzP0d2_p4_g5_l5.txt
Trivial,951,1
cilk,1215,34
BSPg,780,7
BSPgHCCS,671,6
ETF,1310,36
BL-EST,2060,66
source3_weights_cluster,880,8
source3_weights_clusterHCCS,786,8
ILPInit,653,33
ILPInitHCCS,669,12
ILPIter,653,33
ILPCS,648,33
0

instance_CG_N7_K7_nzP0d2_p8_g1_l5.txt
Trivial,1174,1
cilk,793,49
BSPg,777,69
BSPgHCCS,726,44
ETF,1143,86
BL-EST,1064,61
source3_weights_cluster,887,64
source3_weights_clusterHCCS,800,55
ILPIter,711,44
ILPCS,705,44
0

instance_spmv_N7_nzP0d35_p16_g5_l5.txt
Trivial,87,1
cilk,76,4
BSPg,66,3
BSPgHCCS,61,3
ETF,64,4
BL-EST,98,5
source3_weights_cluster,51,2
source3_weights_clusterHCCS,51,2
ILPIter,46,2
0

instance_exp_N20_K4_nzP0d2_p16_g5_l5.txt
Trivial,951,1
cilk,827,27
BSPg,377,8
BSPgHCCS,352,8
ETF,1126,31
BL-EST,2028,60
source3_weights_cluster,503,8
source3_weights_clusterHCCS,423,8
ILPIter,338,8
ILPCS,308,8
0

instance_exp_N40_K5_nzP0d15_p8_g1_l5.txt
Trivial,3752,1
cilk,1570,79
BSPg,775,8
BSPgHCCS,758,8
ETF,1782,84
BL-EST,3867,196
source3_weights_cluster,879,10
source3_weights_clusterHCCS,782,10
ILPIter,753,8
ILPCS,746,8
0

instance_spmv_N60_nzP0d15_p8_g1_l5.txt
Trivial,2160,1
cilk,828,38
BSPg,387,3
BSPgHCCS,381,3
ETF,439,4
BL-EST,1030,47
source3_weights_cluster,397,2
source3_weights_clusterHCCS,383,2
ILPIter,350,3
ILPCS,350,3
0

instance_CG_N4_K1_nzP0d35_p8_g1_l5.txt
Trivial,137,1
cilk,99,9
BSPg,109,11
BSPgHCCS,88,8
ETF,107,9
BL-EST,131,10
source3_weights_cluster,122,10
source3_weights_clusterHCCS,100,9
ILPIter,84,8
ILPCS,84,8
0

instance_CG_N9_K9_nzP0d35_p16_g5_l5.txt
Trivial,2288,1
cilk,3411,68
BSPg,3146,90
BSPgHCCS,2743,56
ETF,3547,99
BL-EST,3837,103
source3_weights_cluster,3414,82
source3_weights_clusterHCCS,3053,72
ILPIter,2743,56
ILPCS,2728,56
0

instance_CG_N9_K5_nzP0d2_p16_g5_l5.txt
Trivial,1121,1
cilk,1752,36
BSPg,1633,48
BSPgHCCS,1454,33
ETF,1754,53
BL-EST,1835,49
source3_weights_cluster,1836,46
source3_weights_clusterHCCS,1515,40
ILPIter,1454,33
ILPCS,1454,33
0

instance_kNN_N25_K5_nzP0d2_p16_g5_l5.txt
Trivial,1235,1
cilk,936,27
BSPg,486,10
BSPgHCCS,439,9
ETF,1380,39
BL-EST,2428,76
source3_weights_cluster,737,10
source3_weights_clusterHCCS,603,10
ILPIter,439,9
ILPCS,399,9
0

instance_exp_N35_K4_nzP0d15_p8_g1_l5.txt
Trivial,2232,1
cilk,1029,58
BSPg,493,7
BSPgHCCS,465,7
ETF,1127,55
BL-EST,2111,119
source3_weights_cluster,604,8
source3_weights_clusterHCCS,534,8
ILPIter,462,7
ILPCS,454,7
0

instance_kNN_N40_K5_nzP0d15_p8_g1_l5.txt
Trivial,2270,1
cilk,782,32
BSPg,516,8
BSPgHCCS,489,8
ETF,855,33
BL-EST,2048,100
source3_weights_cluster,595,10
source3_weights_clusterHCCS,551,10
ILPIter,489,8
ILPCS,483,8
0

instance_spmv_N40_nzP0d15_p16_g5_l5.txt
Trivial,968,1
cilk,816,22
BSPg,250,3
BSPgHCCS,215,3
ETF,321,6
BL-EST,801,22
source3_weights_cluster,203,2
source3_weights_clusterHCCS,189,2
ILPIter,141,2
0

instance_exp_N40_K5_nzP0d15_p16_g5_l5.txt
Trivial,3752,1
cilk,3013,75
BSPg,1143,9
BSPgHCCS,1070,9
ETF,5383,124
BL-EST,8192,208
source3_weights_cluster,1252,10
source3_weights_clusterHCCS,1145,10
ILPIter,1070,9
ILPCS,975,9
0

instance_exp_N35_K4_nzP0d15_p16_g5_l5.txt
Trivial,2232,1
cilk,2017,57
BSPg,734,8
BSPgHCCS,673,8
ETF,2662,65
BL-EST,4749,129
source3_weights_cluster,950,8
source3_weights_clusterHCCS,822,8
ILPIter,649,8
ILPCS,594,8
0

instance_CG_N3_K1_nzP0d5_p8_g1_l5.txt
Trivial,105,1
cilk,85,8
BSPg,101,11
BSPgHCCS,86,9
ETF,84,7
BL-EST,133,11
source3_weights_cluster,108,10
source3_weights_clusterHCCS,96,9
ILPIter,74,9
ILPCS,74,9
0

instance_CG_N3_K1_nzP0d5_p16_g5_l5.txt
Trivial,105,1
cilk,177,8
BSPg,181,12
BSPgHCCS,141,8
ETF,172,8
BL-EST,158,7
source3_weights_cluster,204,10
source3_weights_clusterHCCS,165,9
ILPIter,135,8
ILPCS,135,8
0

instance_spmv_N10_nzP0d25_p16_g5_l5.txt
Trivial,126,1
cilk,114,5
BSPg,63,3
BSPgHCCS,58,3
ETF,72,4
BL-EST,120,6
source3_weights_cluster,51,2
source3_weights_clusterHCCS,51,2
ILPIter,46,2
0

instance_CG_N17_K8_nzP0d25_p8_g1_l5.txt
Trivial,4244,1
cilk,2155,104
BSPg,1589,65
BSPgHCCS,1463,42
ETF,2888,179
BL-EST,3543,187
source3_weights_cluster,1969,74
source3_weights_clusterHCCS,1790,71
ILPIter,1461,42
ILPCS,1454,42
0

instance_spmv_N35_nzP0d18_p8_g1_l5.txt
Trivial,823,1
cilk,325,19
BSPg,158,3
BSPgHCCS,154,3
ETF,193,4
BL-EST,436,26
source3_weights_cluster,173,2
source3_weights_clusterHCCS,166,2
ILPIter,148,3
ILPCS,147,3
0

instance_CG_N9_K9_nzP0d35_p8_g1_l5.txt
Trivial,2288,1
cilk,1435,83
BSPg,1241,82
BSPgHCCS,1091,50
ETF,1971,131
BL-EST,2025,110
source3_weights_cluster,1531,83
source3_weights_clusterHCCS,1323,74
ILPIter,1070,50
ILPCS,1063,50
0

instance_kNN_N5_K3_nzP0d3_p8_g1_l5.txt
Trivial,100,1
cilk,77,8
BSPg,61,7
BSPgHCCS,59,6
ETF,75,7
BL-EST,98,8
source3_weights_cluster,80,6
source3_weights_clusterHCCS,66,6
ILPIter,53,5
ILPCS,52,5
0

instance_kNN_N15_K4_nzP0d25_p16_g5_l5.txt
Trivial,564,1
cilk,445,14
BSPg,320,9
BSPgHCCS,253,7
ETF,620,21
BL-EST,1204,38
source3_weights_cluster,404,8
source3_weights_clusterHCCS,318,8
ILPIter,253,7
ILPCS,238,7
0

instance_kNN_N50_K5_nzP0d16_p16_g5_l5.txt
Trivial,4232,1
cilk,2688,52
BSPg,1366,9
BSPgHCCS,1259,9
ETF,5294,95
BL-EST,8480,181
source3_weights_cluster,1730,10
source3_weights_clusterHCCS,1526,10
ILPIter,1254,9
ILPCS,1104,9
0

instance_kNN_N20_K7_nzP0d15_p16_g5_l5.txt
Trivial,1120,1
cilk,833,26
BSPg,490,12
BSPgHCCS,442,11
ETF,1317,47
BL-EST,2363,87
source3_weights_cluster,726,14
source3_weights_clusterHCCS,580,14
ILPIter,442,11
ILPCS,377,11
0

instance_kNN_N30_K8_nzP0d15_p16_g5_l5.txt
Trivial,2755,1
cilk,1860,41
BSPg,960,13
BSPgHCCS,870,12
ETF,4168,115
BL-EST,6166,184
source3_weights_cluster,1310,16
source3_weights_clusterHCCS,1144,16
ILPIter,870,12
ILPCS,750,12
0

instance_exp_N18_K10_nzP0d15_p8_g1_l5.txt
Trivial,1160,1
cilk,618,45
BSPg,316,12
BSPgHCCS,294,12
ETF,713,51
BL-EST,1335,85
source3_weights_cluster,483,20
source3_weights_clusterHCCS,396,20
ILPIter,294,12
ILPCS,282,12
0

instance_exp_N5_K3_nzP0d4_p8_g1_l5.txt
Trivial,119,1
cilk,86,9
BSPg,73,7
BSPgHCCS,68,7
ETF,75,7
BL-EST,122,8
source3_weights_cluster,78,6
source3_weights_clusterHCCS,71,6
ILPIter,66,7
ILPCS,66,7
0

instance_CG_N9_K5_nzP0d2_p8_g1_l5.txt
Trivial,1121,1
cilk,738,44
BSPg,678,48
BSPgHCCS,579,31
ETF,976,69
BL-EST,889,47
source3_weights_cluster,756,44
source3_weights_clusterHCCS,675,41
ILPIter,568,31
ILPCS,563,31
0

instance_exp_N6_K4_nzP0d25_p16_g5_l5.txt
Trivial,121,1
cilk,167,10
BSPg,148,9
BSPgHCCS,129,8
ETF,156,8
BL-EST,209,9
source3_weights_cluster,183,8
source3_weights_clusterHCCS,155,8
ILPIter,124,8
ILPCS,124,8
0

instance_kNN_N5_K3_nzP0d3_p16_g5_l5.txt
Trivial,100,1
cilk,117,6
BSPg,124,7
BSPgHCCS,103,6
ETF,117,6
BL-EST,169,9
source3_weights_cluster,140,6
source3_weights_clusterHCCS,121,6
ILPIter,103,6
ILPCS,103,6
0

instance_exp_N30_K8_nzP0d15_p16_g5_l5.txt
Trivial,3179,1
cilk,2416,65
BSPg,1094,14
BSPgHCCS,983,13
ETF,4289,127
BL-EST,7063,228
source3_weights_cluster,1281,16
source3_weights_clusterHCCS,1094,16
ILPIter,983,13
ILPCS,868,13
0

instance_kNN_N10_K8_nzP0d2_p8_g1_l5.txt
Trivial,544,1
cilk,284,22
BSPg,205,13
BSPgHCCS,180,11
ETF,316,22
BL-EST,602,33
source3_weights_cluster,273,16
source3_weights_clusterHCCS,227,16
ILPIter,180,11
ILPCS,178,11
0

instance_exp_N5_K3_nzP0d4_p16_g5_l5.txt
Trivial,119,1
cilk,155,8
BSPg,143,7
BSPgHCCS,126,7
ETF,159,9
BL-EST,232,10
source3_weights_cluster,162,6
source3_weights_clusterHCCS,125,6
ILPIter,120,6
ILPCS,115,6
0

instance_exp_N4_K2_nzP0d5_p16_g5_l5.txt
Trivial,81,1
cilk,86,5
BSPg,86,5
BSPgHCCS,81,5
ETF,84,5
BL-EST,147,8
source3_weights_cluster,96,4
source3_weights_clusterHCCS,87,4
ILPIter,81,5
ILPCS,81,5
0

instance_exp_N10_K8_nzP0d2_p8_g1_l5.txt
Trivial,564,1
cilk,304,25
BSPg,199,12
BSPgHCCS,186,11
ETF,347,27
BL-EST,554,30
source3_weights_cluster,294,16
source3_weights_clusterHCCS,243,16
ILPIter,183,11
ILPCS,179,11
0

instance_kNN_N6_K4_nzP0d2_p16_g5_l5.txt
Trivial,130,1
cilk,176,8
BSPg,155,9
BSPgHCCS,147,8
ETF,215,10
BL-EST,247,11
source3_weights_cluster,202,8
source3_weights_clusterHCCS,181,8
ILPIter,147,8
ILPCS,142,8
0

instance_kNN_N4_K3_nzP0d5_p8_g1_l5.txt
Trivial,85,1
cilk,68,7
BSPg,61,7
BSPgHCCS,56,6
ETF,72,7
BL-EST,94,7
source3_weights_cluster,79,6
source3_weights_clusterHCCS,63,6
ILP,66,5
ILPIter,54,6
ILPCS,52,6
14.434917355371908

instance_CG_N6_K5_nzP0d5_p8_g1_l5.txt
Trivial,914,1
cilk,638,42
BSPg,613,52
BSPgHCCS,527,32
ETF,806,59
BL-EST,918,51
source3_weights_cluster,692,47
source3_weights_clusterHCCS,619,42
ILPIter,517,32
ILPCS,502,32
0

instance_exp_N20_K4_nzP0d2_p8_g1_l5.txt
Trivial,951,1
cilk,433,29
BSPg,249,8
BSPgHCCS,238,8
ETF,447,26
BL-EST,904,53
source3_weights_cluster,290,8
source3_weights_clusterHCCS,256,8
ILPIter,227,7
ILPCS,221,7
0

instance_exp_N18_K10_nzP0d15_p16_g5_l5.txt
Trivial,1160,1
cilk,1091,37
BSPg,639,18
BSPgHCCS,571,18
ETF,1499,56
BL-EST,2449,92
source3_weights_cluster,870,20
source3_weights_clusterHCCS,696,20
ILPIter,570,18
ILPCS,515,18
0

instance_kNN_N30_K8_nzP0d15_p8_g1_l5.txt
Trivial,2755,1
cilk,982,43
BSPg,623,13
BSPgHCCS,609,12
ETF,1363,75
BL-EST,2936,148
source3_weights_cluster,780,16
source3_weights_clusterHCCS,706,16
ILPIter,602,11
ILPCS,588,11
0

instance_spmv_N70_nzP0d19_p16_g5_l5.txt
Trivial,3630,1
cilk,2332,35
BSPg,732,3
BSPgHCCS,691,3
ETF,1096,11
BL-EST,3287,40
source3_weights_cluster,644,2
source3_weights_clusterHCCS,641,2
ILPIter,641,2
0

instance_CG_N15_K7_nzP0d25_p16_g5_l5.txt
Trivial,3201,1
cilk,3840,74
BSPg,3149,63
BSPgHCCS,2925,43
ETF,4473,103
BL-EST,5334,129
source3_weights_cluster,3446,64
source3_weights_clusterHCCS,3168,56
ILPIter,2911,43
ILPCS,2881,43
0

instance_kNN_N6_K4_nzP0d2_p8_g1_l5.txt
Trivial,130,1
cilk,86,8
BSPg,83,9
BSPgHCCS,80,8
ETF,99,9
BL-EST,138,10
source3_weights_cluster,104,8
source3_weights_clusterHCCS,91,8
ILPIter,79,8
ILPCS,78,8
0

instance_exp_N30_K6_nzP0d15_p8_g1_l5.txt
Trivial,2423,1
cilk,1052,62
BSPg,558,10
BSPgHCCS,531,10
ETF,1226,68
BL-EST,2582,144
source3_weights_cluster,635,12
source3_weights_clusterHCCS,560,12
ILPIter,529,10
ILPCS,507,10
0

instance_CG_N8_K3_nzP0d5_p16_g5_l5.txt
Trivial,881,1
cilk,1215,30
BSPg,982,31
BSPgHCCS,887,20
ETF,1235,31
BL-EST,1400,40
source3_weights_cluster,1165,28
source3_weights_clusterHCCS,979,24
ILPIter,887,20
ILPCS,882,20
0

instance_CG_N4_K1_nzP0d35_p16_g5_l5.txt
Trivial,137,1
cilk,189,8
BSPg,209,12
BSPgHCCS,170,8
ETF,201,8
BL-EST,235,8
source3_weights_cluster,240,10
source3_weights_clusterHCCS,181,9
ILPIter,170,8
ILPCS,170,8
0

instance_exp_N25_K4_nzP0d15_p16_g5_l5.txt
Trivial,1136,1
cilk,868,29
BSPg,445,8
BSPgHCCS,393,8
ETF,1253,40
BL-EST,2050,64
source3_weights_cluster,595,8
source3_weights_clusterHCCS,499,8
ILPIter,382,8
ILPCS,357,8
0

instance_kNN_N4_K3_nzP0d5_p16_g5_l5.txt
Trivial,85,1
cilk,107,6
BSPg,118,7
BSPgHCCS,103,6
ETF,117,6
BL-EST,154,7
source3_weights_cluster,146,6
source3_weights_clusterHCCS,123,6
ILPIter,103,6
ILPCS,103,6
0

instance_CG_N17_K8_nzP0d25_p16_g5_l5.txt
Trivial,4244,1
cilk,4787,83
BSPg,3845,70
BSPgHCCS,3514,44
ETF,5915,114
BL-EST,6893,171
source3_weights_cluster,4434,73
source3_weights_clusterHCCS,3900,64
ILPIter,3509,44
ILPCS,3499,44
0

instance_exp_N30_K6_nzP0d15_p16_g5_l5.txt
Trivial,2423,1
cilk,1977,55
BSPg,854,11
BSPgHCCS,786,11
ETF,3120,93
BL-EST,5530,180
source3_weights_cluster,967,12
source3_weights_clusterHCCS,828,12
ILPIter,776,11
ILPCS,696,11
0

instance_kNN_N50_K4_nzP0d18_p8_g1_l5.txt
Trivial,3234,1
cilk,1112,44
BSPg,676,6
BSPgHCCS,658,6
ETF,1185,40
BL-EST,2556,111
source3_weights_cluster,795,8
source3_weights_clusterHCCS,725,8
ILPIter,640,6
ILPCS,631,6
0

instance_kNN_N10_K8_nzP0d2_p16_g5_l5.txt
Trivial,544,1
cilk,629,20
BSPg,462,16
BSPgHCCS,386,15
ETF,727,29
BL-EST,1321,57
source3_weights_cluster,558,16
source3_weights_clusterHCCS,432,16
ILPIter,386,15
ILPCS,376,15
0

instance_exp_N15_K9_nzP0d15_p8_g1_l5.txt
Trivial,801,1
cilk,409,31
BSPg,252,13
BSPgHCCS,230,11
ETF,496,37
BL-EST,798,44
source3_weights_cluster,366,18
source3_weights_clusterHCCS,308,18
ILPIter,227,11
ILPCS,222,11
0

instance_kNN_N30_K10_nzP0d15_p16_g5_l5.txt
Trivial,3673,1
cilk,2418,51
BSPg,1288,17
BSPgHCCS,1186,16
ETF,5577,155
BL-EST,8013,239
source3_weights_cluster,1648,20
source3_weights_clusterHCCS,1452,20
ILPIter,1184,16
ILPCS,1029,16
0

instance_kNN_N13_K9_nzP0d15_p8_g1_l5.txt
Trivial,1067,1
cilk,452,29
BSPg,307,12
BSPgHCCS,291,12
ETF,608,42
BL-EST,1241,73
source3_weights_cluster,432,18
source3_weights_clusterHCCS,357,18
ILPIter,290,12
ILPCS,286,12
0

instance_CG_N2_K2_nzP0d75_p8_g1_l5.txt
Trivial,116,1
cilk,137,14
BSPg,156,24
BSPgHCCS,138,15
ETF,148,14
BL-EST,153,13
source3_weights_cluster,151,15
source3_weights_clusterHCCS,143,14
ILPIter,124,15
ILPCS,121,15
0

instance_spmv_N70_nzP0d19_p8_g1_l5.txt
Trivial,3630,1
cilk,1228,41
BSPg,635,3
BSPgHCCS,617,3
ETF,676,4
BL-EST,1818,65
source3_weights_cluster,620,2
source3_weights_clusterHCCS,607,2
ILPIter,607,2
0

instance_spmv_N40_nzP0d15_p8_g1_l5.txt
Trivial,968,1
cilk,373,20
BSPg,186,3
BSPgHCCS,181,3
ETF,190,3
BL-EST,491,29
source3_weights_cluster,196,2
source3_weights_clusterHCCS,172,2
ILPIter,154,2
0

instance_spmv_N10_nzP0d25_p8_g1_l5.txt
Trivial,126,1
cilk,67,6
BSPg,39,3
BSPgHCCS,37,3
ETF,56,5
BL-EST,72,7
source3_weights_cluster,49,2
source3_weights_clusterHCCS,39,2
ILP,25,2
ILPIter,25,2
18.74749228050622

instance_exp_N10_K8_nzP0d2_p16_g5_l5.txt
Trivial,564,1
cilk,475,20
BSPg,404,16
BSPgHCCS,363,15
ETF,681,27
BL-EST,1058,35
source3_weights_cluster,507,16
source3_weights_clusterHCCS,429,16
ILPIter,363,15
ILPCS,343,15
0

instance_kNN_N40_K5_nzP0d15_p16_g5_l5.txt
Trivial,2270,1
cilk,1500,35
BSPg,880,10
BSPgHCCS,757,9
ETF,2934,69
BL-EST,4422,118
source3_weights_cluster,1096,10
source3_weights_clusterHCCS,937,10
ILPIter,757,9
ILPCS,642,9
0

instance_exp_N15_K4_nzP0d2_p8_g1_l5.txt
Trivial,566,1
cilk,309,24
BSPg,172,8
BSPgHCCS,155,7
ETF,295,21
BL-EST,548,29
source3_weights_cluster,206,8
source3_weights_clusterHCCS,173,8
ILPIter,152,7
ILPCS,150,7
0

instance_kNN_N30_K10_nzP0d15_p8_g1_l5.txt
Trivial,3673,1
cilk,1258,54
BSPg,833,16
BSPgHCCS,805,15
ETF,1851,97
BL-EST,4091,205
source3_weights_cluster,1002,20
source3_weights_clusterHCCS,915,20
ILPIter,794,15
ILPCS,760,15
0

instance_exp_N30_K10_nzP0d18_p8_g1_l5.txt
Trivial,4621,1
cilk,1825,89
BSPg,1008,15
BSPgHCCS,958,14
ETF,2339,118
BL-EST,5075,267
source3_weights_cluster,1165,20
source3_weights_clusterHCCS,1126,20
ILPIter,957,14
ILPCS,918,14
0

instance_CG_N7_K2_nzP0d6_p8_g1_l5.txt
Trivial,551,1
cilk,350,25
BSPg,238,14
BSPgHCCS,222,11
ETF,409,28
BL-EST,528,33
source3_weights_cluster,323,20
source3_weights_clusterHCCS,283,18
ILPIter,216,11
ILPCS,213,11
0

instance_CG_N5_K4_nzP0d4_p8_g1_l5.txt
Trivial,556,1
cilk,444,32
BSPg,403,40
BSPgHCCS,348,23
ETF,539,41
BL-EST,557,33
source3_weights_cluster,489,37
source3_weights_clusterHCCS,416,31
ILPIter,332,23
ILPCS,332,23
0

instance_exp_N25_K4_nzP0d15_p8_g1_l5.txt
Trivial,1136,1
cilk,584,39
BSPg,273,7
BSPgHCCS,253,6
ETF,513,30
BL-EST,1112,66
source3_weights_cluster,342,8
source3_weights_clusterHCCS,303,8
ILPIter,252,6
ILPCS,244,6
0

instance_spmv_N65_nzP0d18_p8_g1_l5.txt
Trivial,3013,1
cilk,1039,38
BSPg,522,3
BSPgHCCS,520,3
ETF,638,3
BL-EST,1509,61
source3_weights_cluster,560,2
source3_weights_clusterHCCS,508,2
ILPIter,508,2
0

instance_CG_N21_K5_nzP0d3_p8_g1_l5.txt
Trivial,4161,1
cilk,2036,93
BSPg,1399,46
BSPgHCCS,1291,31
ETF,2487,135
BL-EST,3349,173
source3_weights_cluster,1661,47
source3_weights_clusterHCCS,1490,45
ILPIter,1288,31
ILPCS,1265,31
0

instance_kNN_N50_K5_nzP0d16_p8_g1_l5.txt
Trivial,4232,1
cilk,1418,53
BSPg,879,7
BSPgHCCS,828,7
ETF,1783,65
BL-EST,3832,175
source3_weights_cluster,1051,10
source3_weights_clusterHCCS,962,10
ILPIter,823,7
ILPCS,811,7
0

instance_kNN_N13_K9_nzP0d15_p16_g5_l5.txt
Trivial,1067,1
cilk,883,29
BSPg,591,18
BSPgHCCS,548,17
ETF,1395,50
BL-EST,2238,80
source3_weights_cluster,798,18
source3_weights_clusterHCCS,644,18
ILPIter,548,17
ILPCS,518,17
0

instance_kNN_N15_K4_nzP0d25_p8_g1_l5.txt
Trivial,564,1
cilk,286,21
BSPg,149,5
BSPgHCCS,141,5
ETF,237,15
BL-EST,518,28
source3_weights_cluster,227,8
source3_weights_clusterHCCS,178,8
ILPIter,141,5
ILPCS,138,5
0

instance_CG_N8_K3_nzP0d5_p8_g1_l5.txt
Trivial,881,1
cilk,496,31
BSPg,370,22
BSPgHCCS,343,16
ETF,661,45
BL-EST,833,48
source3_weights_cluster,487,29
source3_weights_clusterHCCS,433,27
ILPIter,343,16
ILPCS,343,16
0

instance_kNN_N50_K4_nzP0d18_p16_g5_l5.txt
Trivial,3234,1
cilk,2155,43
BSPg,1042,7
BSPgHCCS,951,7
ETF,3661,65
BL-EST,6079,129
source3_weights_cluster,1363,8
source3_weights_clusterHCCS,1179,8
ILPIter,951,7
ILPCS,816,7
0

instance_exp_N15_K4_nzP0d2_p16_g5_l5.txt
Trivial,566,1
cilk,509,18
BSPg,306,8
BSPgHCCS,267,8
ETF,620,20
BL-EST,1135,40
source3_weights_cluster,376,8
source3_weights_clusterHCCS,330,8
ILPIter,260,8
ILPCS,240,8
0

instance_exp_N4_K2_nzP0d5_p8_g1_l5.txt
Trivial,81,1
cilk,51,6
BSPg,50,5
BSPgHCCS,45,5
ETF,49,5
BL-EST,64,6
source3_weights_cluster,48,4
source3_weights_clusterHCCS,45,4
ILP,37,3
ILPIter,37,3
ILPCS,37,3
14.691761363636378

instance_spmv_N25_nzP0d2_p16_g5_l5.txt
Trivial,472,1
cilk,348,10
BSPg,134,3
BSPgHCCS,119,3
ETF,175,5
BL-EST,384,12
source3_weights_cluster,115,2
source3_weights_clusterHCCS,103,2
ILPIter,81,2
0

instance_CG_N15_K7_nzP0d25_p8_g1_l5.txt
Trivial,3201,1
cilk,1634,83
BSPg,1303,59
BSPgHCCS,1204,39
ETF,2276,143
BL-EST,2659,141
source3_weights_cluster,1553,65
source3_weights_clusterHCCS,1385,62
ILPIter,1201,39
ILPCS,1194,39
0

instance_exp_N15_K9_nzP0d15_p16_g5_l5.txt
Trivial,801,1
cilk,853,32
BSPg,539,14
BSPgHCCS,432,14
ETF,1094,38
BL-EST,1521,53
source3_weights_cluster,724,18
source3_weights_clusterHCCS,569,18
ILPIter,426,14
ILPCS,401,14
0

instance_CG_N7_K7_nzP0d2_p16_g5_l5.txt
Trivial,1174,1
cilk,1867,46
BSPg,1940,71
BSPgHCCS,1661,45
ETF,2000,70
BL-EST,1914,55
source3_weights_cluster,2059,64
source3_weights_clusterHCCS,1781,55
ILPIter,1652,45
ILPCS,1672,45
0

instance_exp_N30_K10_nzP0d18_p16_g5_l5.txt
Trivial,4621,1
cilk,3205,75
BSPg,1601,18
BSPgHCCS,1413,17
ETF,6846,182
BL-EST,10361,307
source3_weights_cluster,1907,20
source3_weights_clusterHCCS,1722,20
ILPIter,1413,17
ILPCS,1233,17
0

instance_kNN_N20_K7_nzP0d15_p8_g1_l5.txt
Trivial,1120,1
cilk,518,34
BSPg,291,11
BSPgHCCS,271,9
ETF,536,33
BL-EST,1185,66
source3_weights_cluster,399,14
source3_weights_clusterHCCS,350,14
ILPIter,271,9
ILPCS,258,9
0

instance_spmv_N35_nzP0d18_p16_g5_l5.txt
Trivial,823,1
cilk,670,17
BSPg,229,3
BSPgHCCS,213,3
ETF,303,6
BL-EST,738,19
source3_weights_cluster,188,2
source3_weights_clusterHCCS,171,2
ILPIter,142,2
0

instance_CG_N12_K6_nzP0d3_p16_g5_l5.txt
Trivial,2248,1
cilk,2928,58
BSPg,2489,57
BSPgHCCS,2242,39
ETF,3251,74
BL-EST,3667,94
source3_weights_cluster,2723,55
source3_weights_clusterHCCS,2367,48
ILPIter,2232,39
ILPCS,2172,39
0

instance_kNN_N20_K5_nzP0d2_p8_g1_l5.txt
Trivial,859,1
cilk,381,25
BSPg,231,8
BSPgHCCS,218,8
ETF,364,22
BL-EST,847,48
source3_weights_cluster,324,10
source3_weights_clusterHCCS,267,10
ILPIter,218,8
ILPCS,210,8
0

instance_spmv_N7_nzP0d35_p8_g1_l5.txt
Trivial,87,1
cilk,47,5
BSPg,33,3
BSPgHCCS,33,3
ETF,39,4
BL-EST,58,5
source3_weights_cluster,31,2
source3_weights_clusterHCCS,31,2
ILP,30,2
ILPIter,24,2
17.0

instance_spmv_N65_nzP0d18_p16_g5_l5.txt
Trivial,3013,1
cilk,2215,39
BSPg,627,3
BSPgHCCS,610,3
ETF,930,9
BL-EST,2851,42
source3_weights_cluster,539,2
source3_weights_clusterHCCS,507,2
ILPIter,441,2
0

instance_spmv_N60_nzP0d15_p16_g5_l5.txt
Trivial,2160,1
cilk,1708,39
BSPg,474,3
BSPgHCCS,444,3
ETF,634,7
BL-EST,1941,35
source3_weights_cluster,450,2
source3_weights_clusterHCCS,420,2
ILPIter,331,2
0

instance_exp_N30_K8_nzP0d15_p8_g1_l5.txt
Trivial,3179,1
cilk,1295,72
BSPg,712,12
BSPgHCCS,675,12
ETF,1606,90
BL-EST,3479,193
source3_weights_cluster,841,16
source3_weights_clusterHCCS,736,16
ILPIter,674,12
ILPCS,649,12
0

instance_kNN_N30_K12_nzP0d15_p8_g1_l5.txt
Trivial,4591,1
cilk,1547,65
BSPg,1019,18
BSPgHCCS,976,17
ETF,2369,125
BL-EST,5102,255
source3_weights_cluster,1224,24
source3_weights_clusterHCCS,1123,24
ILPIter,964,17
ILPCS,927,17
0

instance_spmv_N6_nzP0d4_p8_g1_l5.txt
Trivial,78,1
cilk,51,5
BSPg,35,3
BSPgHCCS,33,3
ETF,46,5
BL-EST,50,5
source3_weights_cluster,30,2
source3_weights_clusterHCCS,27,2
ILP,27,2
ILPIter,23,2
16.0

instance_CG_N21_K5_nzP0d3_p16_g5_l5.txt
Trivial,4161,1
cilk,4331,77
BSPg,3074,45
BSPgHCCS,2762,31
ETF,5375,91
BL-EST,6244,129
source3_weights_cluster,3587,47
source3_weights_clusterHCCS,3192,42
ILPIter,2737,31
ILPCS,2677,31
0

instance_exp_N44_K5_nzP0d15_p16_g5_l5.txt
Trivial,4492,1
cilk,3554,84
BSPg,1335,9
