
instance_CG_N35_K8_nzP0d25_p8_g1_l5_numa2.txt
Trivial,12497,1
cilk,9236,222
BSPg,5864,71
BSPgHCCS,5307,48
ETF,10301,189
BL-EST,13563,407
source3_weights_cluster,7000,74
source3_weights_clusterHCCS,5918,66
ILPIter,5056,48
ILPCS,4769,48
0

instance_kNN_N45_K15_nzP0d16_p8_g1_l5_numa2.txt
Trivial,13623,1
cilk,7139,138
BSPg,4514,21
BSPgHCCS,4124,21
ETF,13237,383
BL-EST,20931,653
source3_weights_cluster,5276,30
source3_weights_clusterHCCS,4754,30
ILPIter,4122,21
ILPCS,3881,21
0

instance_kNN_N90_K8_nzP0d15_p8_g1_l5_numa3.txt
Trivial,22979,1
cilk,17897,126
BSPg,12303,12
BSPgHCCS,11189,12
ETF,43709,428
BL-EST,49619,760
source3_weights_cluster,12937,16
source3_weights_clusterHCCS,11979,16
ILPIter,11189,12
ILPCS,10794,12
0

instance_exp_N60_K17_nzP0d13_p8_g1_l5_numa2.txt
Trivial,23336,1
cilk,12071,233
BSPg,7276,25
BSPgHCCS,6763,24
ETF,23997,723
BL-EST,36360,1216
source3_weights_cluster,8114,34
source3_weights_clusterHCCS,7612,34
ILPIter,6729,24
ILPCS,6411,24
0

instance_kNN_N90_K8_nzP0d15_p8_g1_l5_numa2.txt
Trivial,22979,1
cilk,10729,126
BSPg,7539,12
BSPgHCCS,7076,12
ETF,23803,379
BL-EST,31220,748
source3_weights_cluster,7857,16
source3_weights_clusterHCCS,7457,16
ILPIter,7039,12
ILPCS,6823,12
0

instance_exp_N90_K7_nzP0d14_p8_g1_l5_numa3.txt
Trivial,24598,1
cilk,25972,317
BSPg,12758,12
BSPgHCCS,11818,11
ETF,40713,486
BL-EST,51834,863
source3_weights_cluster,12491,14
source3_weights_clusterHCCS,11308,14
ILPIter,9298,14
ILPCS,9090,14
0

instance_kNN_N60_K15_nzP0d15_p8_g1_l5_numa3.txt
Trivial,23298,1
cilk,19589,177
BSPg,11914,19
BSPgHCCS,10482,19
ETF,41287,679
BL-EST,53451,1021
source3_weights_cluster,13748,30
source3_weights_clusterHCCS,12474,30
ILPIter,10481,19
ILPCS,10141,19
0

instance_CG_N30_K24_nzP0d15_p8_g1_l5_numa4.txt
Trivial,21965,1
cilk,42479,393
BSPg,29790,210
BSPgHCCS,24993,133
ETF,29231,374
BL-EST,36323,773
source3_weights_cluster,34851,197
source3_weights_clusterHCCS,26277,194
ILPIter,21197,133
ILPCS,20077,133
0

instance_exp_N80_K6_nzP0d15_p8_g1_l5_numa4.txt
Trivial,17712,1
cilk,29698,257
BSPg,14290,10
BSPgHCCS,13176,10
ETF,44721,396
BL-EST,48965,534
source3_weights_cluster,13332,12
source3_weights_clusterHCCS,12489,12
ILPIter,9791,12
ILPCS,9730,12
0

instance_CG_N25_K17_nzP0d15_p8_g1_l5_numa3.txt
Trivial,12211,1
cilk,16424,254
BSPg,11471,150
BSPgHCCS,9791,98
ETF,15033,283
BL-EST,16741,440
source3_weights_cluster,15271,155
source3_weights_clusterHCCS,9415,138
ILPIter,8953,138
ILPCS,8836,138
0

instance_exp_N50_K12_nzP0d15_p8_g1_l5_numa4.txt
Trivial,13666,1
cilk,19825,163
BSPg,10744,16
BSPgHCCS,9162,16
ETF,36408,524
BL-EST,39023,748
source3_weights_cluster,12451,24
source3_weights_clusterHCCS,10184,24
ILPIter,9098,16
ILPCS,8747,16
0

instance_exp_N55_K14_nzP0d15_p8_g1_l5_numa3.txt
Trivial,18416,1
cilk,16570,203
BSPg,9353,20
BSPgHCCS,8299,20
ETF,29332,594
BL-EST,36667,893
source3_weights_cluster,10982,28
source3_weights_clusterHCCS,9083,28
ILPIter,8238,20
ILPCS,7957,20
0

instance_kNN_N90_K8_nzP0d15_p8_g1_l5_numa4.txt
Trivial,22979,1
cilk,27738,126
BSPg,18835,12
BSPgHCCS,16671,12
ETF,67569,446
BL-EST,67680,628
source3_weights_cluster,19882,16
source3_weights_clusterHCCS,17703,16
ILPIter,16658,12
ILPCS,16235,12
0

instance_kNN_N75_K9_nzP0d15_p8_g1_l5_numa4.txt
Trivial,19111,1
cilk,24266,131
BSPg,15189,13
BSPgHCCS,13449,13
ETF,55422,470
BL-EST,59292,629
source3_weights_cluster,17169,18
source3_weights_clusterHCCS,14640,18
ILPIter,13448,13
ILPCS,13131,13
0

instance_exp_N60_K17_nzP0d13_p8_g1_l5_numa3.txt
Trivial,23336,1
cilk,19867,233
BSPg,11715,25
BSPgHCCS,10602,24
ETF,38815,780
BL-EST,46289,1177
source3_weights_cluster,13104,34
source3_weights_clusterHCCS,11768,34
ILPIter,10411,24
ILPCS,9826,24
0

instance_CG_N24_K22_nzP0d2_p8_g1_l5_numa4.txt
Trivial,16296,1
cilk,31159,322
BSPg,23184,192
BSPgHCCS,19053,126
ETF,22736,328
BL-EST,25087,590
source3_weights_cluster,27120,200
source3_weights_clusterHCCS,17744,198
ILPIter,16199,198
0

instance_kNN_N70_K7_nzP0d16_p8_g1_l5_numa3.txt
Trivial,12812,1
cilk,10915,97
BSPg,7057,11
BSPgHCCS,6429,11
ETF,22200,276
BL-EST,26848,490
source3_weights_cluster,7768,14
source3_weights_clusterHCCS,6884,14
ILPIter,6388,11
ILPCS,6120,11
0

instance_exp_N70_K5_nzP0d18_p8_g1_l5_numa3.txt
Trivial,13750,1
cilk,16114,227
BSPg,7145,8
BSPgHCCS,6748,8
ETF,26229,273
BL-EST,34693,469
source3_weights_cluster,7191,10
source3_weights_clusterHCCS,6528,10
ILPIter,5337,10
ILPCS,5242,10
0

instance_spmv_N130_nzP0d22_p8_g1_l5_numa4.txt
Trivial,14574,1
cilk,19031,80
BSPg,7210,3
BSPgHCCS,7046,3
ETF,10967,9
BL-EST,27700,114
source3_weights_cluster,6570,2
source3_weights_clusterHCCS,6370,2
ILPIter,6370,2
0

instance_exp_N70_K5_nzP0d18_p8_g1_l5_numa2.txt
Trivial,13750,1
cilk,9665,227
BSPg,4398,8
BSPgHCCS,4249,8
ETF,13884,234
BL-EST,20457,449
source3_weights_cluster,4514,10
source3_weights_clusterHCCS,4145,10
ILPIter,3587,10
ILPCS,3539,10
0

instance_CG_N30_K24_nzP0d15_p8_g1_l5_numa3.txt
Trivial,21965,1
cilk,27499,393
BSPg,19682,210
BSPgHCCS,16779,134
ETF,26152,442
BL-EST,27649,795
source3_weights_cluster,22840,197
source3_weights_clusterHCCS,18567,194
ILPIter,15091,134
ILPCS,14492,134
0

instance_kNN_N75_K9_nzP0d15_p8_g1_l5_numa2.txt
Trivial,19111,1
cilk,9390,131
BSPg,6122,13
BSPgHCCS,5776,13
ETF,18807,359
BL-EST,25774,684
source3_weights_cluster,6744,18
source3_weights_clusterHCCS,6292,18
ILPIter,5768,13
ILPCS,5578,13
0

instance_CG_N40_K10_nzP0d2_p8_g1_l5_numa4.txt
Trivial,17010,1
cilk,31105,268
BSPg,19395,85
BSPgHCCS,17010,56
ETF,43754,181
BL-EST,28462,492
source3_weights_cluster,24271,92
source3_weights_clusterHCCS,14727,90
ILPIter,13368,90
ILPCS,12452,90
0

instance_kNN_N45_K15_nzP0d16_p8_g1_l5_numa3.txt
Trivial,13623,1
cilk,11879,138
BSPg,7333,21
BSPgHCCS,6379,21
ETF,22395,447
BL-EST,33664,736
source3_weights_cluster,8824,30
source3_weights_clusterHCCS,7406,30
ILPIter,6377,21
ILPCS,5992,21
0

instance_kNN_N70_K7_nzP0d16_p8_g1_l5_numa2.txt
Trivial,12812,1
cilk,6513,97
BSPg,4298,11
BSPgHCCS,4047,11
ETF,12943,241
BL-EST,18959,466
source3_weights_cluster,4665,14
source3_weights_clusterHCCS,4323,14
ILPIter,4008,11
ILPCS,3863,11
0

instance_CG_N40_K10_nzP0d2_p8_g1_l5_numa3.txt
Trivial,17010,1
cilk,20152,268
BSPg,12754,85
BSPgHCCS,11532,56
ETF,19358,213
BL-EST,22662,503
source3_weights_cluster,15749,92
source3_weights_clusterHCCS,11124,90
ILPIter,9877,90
ILPCS,9254,90
0

instance_CG_N45_K13_nzP0d15_p8_g1_l5_numa3.txt
Trivial,22467,1
cilk,27171,364
BSPg,16854,114
BSPgHCCS,14934,73
ETF,24712,303
BL-EST,44455,664
source3_weights_cluster,21613,119
source3_weights_clusterHCCS,17264,106
ILPIter,13524,73
ILPCS,12509,73
0

instance_exp_N50_K12_nzP0d15_p8_g1_l5_numa3.txt
Trivial,13666,1
cilk,12827,163
BSPg,7059,16
BSPgHCCS,6212,16
ETF,23339,453
BL-EST,29779,727
source3_weights_cluster,8197,24
source3_weights_clusterHCCS,6812,24
ILPIter,6158,16
ILPCS,5850,16
0

instance_spmv_N130_nzP0d22_p8_g1_l5_numa3.txt
Trivial,14574,1
cilk,12245,80
BSPg,4999,3
BSPgHCCS,4923,3
ETF,7907,22
BL-EST,19351,124
source3_weights_cluster,4667,2
source3_weights_clusterHCCS,4324,2
ILPIter,4324,2
0

instance_CG_N30_K24_nzP0d15_p8_g1_l5_numa2.txt
Trivial,21965,1
cilk,16618,393
BSPg,12299,210
BSPgHCCS,10902,137
ETF,18930,492
BL-EST,23685,844
source3_weights_cluster,14019,197
source3_weights_clusterHCCS,12520,194
ILPIter,10472,137
ILPCS,10168,137
0

instance_exp_N55_K14_nzP0d15_p8_g1_l5_numa4.txt
Trivial,18416,1
cilk,25596,203
BSPg,14212,20
BSPgHCCS,12284,20
ETF,44202,674
BL-EST,49000,940
source3_weights_cluster,16792,28
source3_weights_clusterHCCS,13269,28
ILPIter,12162,20
ILPCS,11745,20
0

instance_CG_N45_K13_nzP0d15_p8_g1_l5_numa2.txt
Trivial,22467,1
cilk,16418,364
BSPg,10522,114
BSPgHCCS,9675,73
ETF,18469,357
BL-EST,22852,685
source3_weights_cluster,12970,119
source3_weights_clusterHCCS,11434,106
ILPIter,9299,73
ILPCS,8795,73
0

instance_exp_N90_K7_nzP0d14_p8_g1_l5_numa4.txt
Trivial,24598,1
cilk,40258,317
BSPg,19485,12
BSPgHCCS,17728,11
ETF,60453,524
BL-EST,75567,747
source3_weights_cluster,18902,14
source3_weights_clusterHCCS,16726,14
ILPIter,13314,14
ILPCS,12991,14
0

instance_exp_N55_K14_nzP0d15_p8_g1_l5_numa2.txt
Trivial,18416,1
cilk,10035,203
BSPg,5807,20
BSPgHCCS,5388,20
ETF,19090,545
BL-EST,28426,913
source3_weights_cluster,6728,28
source3_weights_clusterHCCS,6049,28
ILPIter,5346,20
ILPCS,5162,20
0

instance_spmv_N120_nzP0d18_p8_g1_l5_numa2.txt
Trivial,10292,1
cilk,5282,65
BSPg,2476,3
BSPgHCCS,2426,3
ETF,4331,121
BL-EST,8057,104
source3_weights_cluster,2258,2
source3_weights_clusterHCCS,2211,2
ILPIter,2211,2
0

instance_CG_N35_K8_nzP0d25_p8_g1_l5_numa3.txt
Trivial,12497,1
cilk,15204,222
BSPg,9437,71
BSPgHCCS,8235,48
ETF,14032,161
BL-EST,17635,367
source3_weights_cluster,11486,74
source3_weights_clusterHCCS,8570,66
ILPIter,7466,48
ILPCS,6869,48
0

instance_kNN_N70_K7_nzP0d16_p8_g1_l5_numa4.txt
Trivial,12812,1
cilk,16980,97
BSPg,10839,11
BSPgHCCS,9336,11
ETF,38283,289
BL-EST,41120,426
source3_weights_cluster,12020,14
source3_weights_clusterHCCS,10056,14
ILPIter,9324,11
ILPCS,9074,11
0

instance_exp_N70_K5_nzP0d18_p8_g1_l5_numa4.txt
Trivial,13750,1
cilk,25015,227
BSPg,10902,8
BSPgHCCS,10065,8
ETF,37660,297
BL-EST,46311,479
source3_weights_cluster,10862,10
source3_weights_clusterHCCS,9566,10
ILPIter,7657,10
ILPCS,7552,10
0

instance_CG_N45_K13_nzP0d15_p8_g1_l5_numa4.txt
Trivial,22467,1
cilk,41949,364
BSPg,25511,114
BSPgHCCS,22155,71
ETF,34051,274
BL-EST,64001,732
source3_weights_cluster,33476,119
source3_weights_clusterHCCS,24570,106
ILPIter,19015,71
ILPCS,17551,71
0

instance_spmv_N150_nzP0d2_p8_g1_l5_numa4.txt
Trivial,17726,1
cilk,23428,86
BSPg,8805,3
BSPgHCCS,8699,3
ETF,14185,14
BL-EST,36272,140
source3_weights_cluster,7782,2
source3_weights_clusterHCCS,7603,2
ILPIter,7603,2
0

instance_exp_N80_K6_nzP0d15_p8_g1_l5_numa2.txt
Trivial,17712,1
cilk,11645,257
BSPg,5720,10
BSPgHCCS,5467,10
ETF,17683,323
BL-EST,26649,609
source3_weights_cluster,5558,12
source3_weights_clusterHCCS,5353,12
ILPIter,4613,12
ILPCS,4579,12
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5_numa2.txt
Trivial,564,1
cilk,521,14
BSPg,376,9
BSPgHCCS,303,7
ETF,680,21
BL-EST,1109,38
source3_weights_cluster,447,8
source3_weights_clusterHCCS,316,8
ILPIter,302,7
ILPCS,257,7
0

instance_kNN_N50_K5_nzP0d16_p16_g1_l5_numa4.txt
Trivial,4232,1
cilk,18081,52
BSPg,9087,9
BSPgHCCS,6744,9
ETF,31173,114
BL-EST,44424,177
source3_weights_cluster,11898,10
source3_weights_clusterHCCS,7431,10
ILPIter,6637,9
ILPCS,5671,9
0

instance_kNN_N25_K5_nzP0d2_p16_g1_l5_numa3.txt
Trivial,1235,1
cilk,2719,27
BSPg,1435,10
BSPgHCCS,1098,10
ETF,3558,43
BL-EST,4920,67
source3_weights_cluster,2278,10
source3_weights_clusterHCCS,1350,10
ILPIter,1087,10
ILPCS,1055,10
0

instance_kNN_N5_K3_nzP0d3_p16_g1_l5_numa3.txt
Trivial,100,1
cilk,276,6
BSPg,304,7
BSPgHCCS,213,6
ETF,358,6
BL-EST,398,9
source3_weights_cluster,311,6
source3_weights_clusterHCCS,267,6
ILPIter,212,6
ILPCS,212,6
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5_numa2.txt
Trivial,1160,1
cilk,1318,37
BSPg,759,18
BSPgHCCS,651,18
ETF,1461,56
BL-EST,2428,92
source3_weights_cluster,1003,20
source3_weights_clusterHCCS,750,20
ILPIter,644,18
ILPCS,574,18
0

instance_CG_N3_K1_nzP0d5_p16_g1_l5_numa2.txt
Trivial,105,1
cilk,144,8
BSPg,144,12
BSPgHCCS,114,8
ETF,157,8
BL-EST,195,7
source3_weights_cluster,155,10
source3_weights_clusterHCCS,100,7
ILPIter,93,6
ILPCS,93,6
0

instance_kNN_N13_K9_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1067,1
cilk,2677,29
BSPg,1754,18
BSPgHCCS,1217,17
ETF,3554,62
BL-EST,3853,90
source3_weights_cluster,2392,18
source3_weights_clusterHCCS,1799,18
ILPIter,1213,17
ILPCS,1132,17
0

instance_spmv_N60_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2160,1
cilk,1943,39
BSPg,505,3
BSPgHCCS,483,3
ETF,752,7
BL-EST,2167,35
source3_weights_cluster,500,2
source3_weights_clusterHCCS,417,2
ILPIter,417,2
0

instance_kNN_N20_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,859,1
cilk,4231,19
BSPg,2524,9
BSPgHCCS,1681,8
ETF,5496,33
BL-EST,5891,52
source3_weights_cluster,4242,10
source3_weights_clusterHCCS,2016,10
ILPIter,1676,8
ILPCS,1532,8
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5_numa2.txt
Trivial,566,1
cilk,543,18
BSPg,343,8
BSPgHCCS,269,7
ETF,662,20
BL-EST,1104,40
source3_weights_cluster,425,8
source3_weights_clusterHCCS,342,8
ILPIter,264,7
ILPCS,255,7
0

instance_kNN_N6_K4_nzP0d2_p16_g1_l5_numa3.txt
Trivial,130,1
cilk,418,8
BSPg,480,9
BSPgHCCS,230,7
ETF,440,10
BL-EST,544,11
source3_weights_cluster,410,8
source3_weights_clusterHCCS,257,8
ILPIter,229,7
ILPCS,225,7
0

instance_spmv_N60_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2160,1
cilk,5144,39
BSPg,1224,3
BSPgHCCS,1058,3
ETF,1856,6
BL-EST,5471,31
source3_weights_cluster,1126,2
source3_weights_clusterHCCS,824,2
ILPIter,824,2
0

instance_spmv_N10_nzP0d25_p16_g1_l5_numa4.txt
Trivial,126,1
cilk,675,5
BSPg,423,3
BSPgHCCS,180,3
ETF,481,4
BL-EST,727,6
source3_weights_cluster,283,2
source3_weights_clusterHCCS,283,2
ILPIter,180,3
ILPCS,180,3
0

instance_CG_N7_K7_nzP0d2_p16_g1_l5_numa2.txt
Trivial,1174,1
cilk,2120,46
BSPg,1978,71
BSPgHCCS,1515,46
ETF,1814,70
BL-EST,1584,55
source3_weights_cluster,1949,64
source3_weights_clusterHCCS,1486,54
ILPIter,1355,54
ILPCS,1367,54
0

instance_CG_N2_K2_nzP0d75_p16_g1_l5_numa3.txt
Trivial,116,1
cilk,233,14
BSPg,234,24
BSPgHCCS,168,15
ETF,260,12
BL-EST,251,13
source3_weights_cluster,207,15
source3_weights_clusterHCCS,122,10
ILPIter,120,10
ILPCS,120,10
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5_numa3.txt
Trivial,566,1
cilk,1355,18
BSPg,873,8
BSPgHCCS,637,7
ETF,1481,24
BL-EST,2584,42
source3_weights_cluster,1106,8
source3_weights_clusterHCCS,784,8
ILPIter,632,7
ILPCS,629,7
0

instance_spmv_N6_nzP0d4_p16_g1_l5_numa4.txt
Trivial,78,1
cilk,509,4
BSPg,366,3
BSPgHCCS,232,3
ETF,250,3
BL-EST,432,4
source3_weights_cluster,75,2
source3_weights_clusterHCCS,72,2
ILPIter,60,2
0

instance_exp_N30_K8_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3179,1
cilk,15678,65
BSPg,6825,14
BSPgHCCS,4756,13
ETF,21448,150
BL-EST,24885,206
source3_weights_cluster,8964,16
source3_weights_clusterHCCS,5133,16
ILPIter,4640,13
ILPCS,4387,13
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa2.txt
Trivial,3201,1
cilk,4250,74
BSPg,3409,63
BSPgHCCS,2913,43
ETF,3468,103
BL-EST,4392,129
source3_weights_cluster,3839,64
source3_weights_clusterHCCS,2999,56
ILPIter,2637,43
ILPCS,2584,43
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,1121,1
cilk,9746,36
BSPg,8653,48
BSPgHCCS,6776,32
ETF,3539,49
BL-EST,5210,49
source3_weights_cluster,9464,46
source3_weights_clusterHCCS,5810,37
ILPIter,3640,37
ILPCS,4713,37
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa2.txt
Trivial,881,1
cilk,1329,30
BSPg,1047,31
BSPgHCCS,855,20
ETF,1103,31
BL-EST,1192,40
source3_weights_cluster,1181,28
source3_weights_clusterHCCS,815,23
ILPIter,646,23
ILPCS,660,23
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa2.txt
Trivial,4161,1
cilk,4865,77
BSPg,3362,45
BSPgHCCS,2806,31
ETF,4530,91
BL-EST,6038,129
source3_weights_cluster,3901,47
source3_weights_clusterHCCS,3070,42
ILPIter,2580,31
ILPCS,2535,31
0

instance_exp_N4_K2_nzP0d5_p16_g1_l5_numa3.txt
Trivial,81,1
cilk,236,5
BSPg,190,5
BSPgHCCS,122,5
ETF,216,5
BL-EST,324,8
source3_weights_cluster,200,4
source3_weights_clusterHCCS,52,3
ILPIter,49,3
ILPCS,49,3
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5_numa4.txt
Trivial,3144,1
cilk,28162,82
BSPg,21888,105
BSPgHCCS,19289,53
ETF,7670,99
BL-EST,11411,138
source3_weights_cluster,22493,91
source3_weights_clusterHCCS,16377,80
ILPIter,15453,80
ILPCS,15241,80
0

instance_spmv_N35_nzP0d18_p16_g1_l5_numa4.txt
Trivial,823,1
cilk,4482,17
BSPg,1229,3
BSPgHCCS,981,3
ETF,2032,4
BL-EST,4624,21
source3_weights_cluster,869,2
source3_weights_clusterHCCS,548,2
ILPIter,495,2
0

instance_CG_N7_K7_nzP0d2_p16_g1_l5_numa3.txt
Trivial,1174,1
cilk,5599,46
BSPg,4775,71
BSPgHCCS,3335,45
ETF,2830,58
BL-EST,2378,64
source3_weights_cluster,4446,64
source3_weights_clusterHCCS,2938,52
ILPIter,2553,52
ILPCS,2640,52
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5_numa3.txt
Trivial,2288,1
cilk,9562,68
BSPg,7725,90
BSPgHCCS,5860,56
ETF,3900,77
BL-EST,5458,115
source3_weights_cluster,9069,82
source3_weights_clusterHCCS,5751,71
ILPIter,5223,71
ILPCS,5120,71
0

instance_exp_N25_K4_nzP0d15_p16_g1_l5_numa2.txt
Trivial,1136,1
cilk,1066,29
BSPg,504,8
BSPgHCCS,443,8
ETF,1312,40
BL-EST,2214,64
source3_weights_cluster,649,8
source3_weights_clusterHCCS,493,8
ILPIter,403,8
ILPCS,370,8
0

instance_spmv_N10_nzP0d25_p16_g1_l5_numa2.txt
Trivial,126,1
cilk,125,5
BSPg,75,3
BSPgHCCS,53,3
ETF,89,4
BL-EST,141,6
source3_weights_cluster,59,2
source3_weights_clusterHCCS,59,2
ILPIter,52,3
ILPCS,52,3
0

instance_spmv_N7_nzP0d35_p16_g1_l5_numa3.txt
Trivial,87,1
cilk,206,4
BSPg,246,3
BSPgHCCS,89,3
ETF,173,4
BL-EST,242,5
source3_weights_cluster,57,2
source3_weights_clusterHCCS,56,2
ILPIter,48,2
0

instance_kNN_N30_K12_nzP0d15_p16_g1_l5_numa3.txt
Trivial,4591,1
cilk,8611,61
BSPg,4749,20
BSPgHCCS,3529,19
ETF,15890,234
BL-EST,20455,323
source3_weights_cluster,6291,24
source3_weights_clusterHCCS,4927,24
ILPIter,3529,19
ILPCS,3020,19
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2423,1
cilk,5704,55
BSPg,2596,11
BSPgHCCS,1918,11
ETF,8509,100
BL-EST,12458,155
source3_weights_cluster,3056,12
source3_weights_clusterHCCS,2129,12
ILPIter,1838,11
ILPCS,1674,11
0

instance_CG_N4_K1_nzP0d35_p16_g1_l5_numa4.txt
Trivial,137,1
cilk,674,8
BSPg,883,12
BSPgHCCS,363,8
ETF,864,8
BL-EST,805,10
source3_weights_cluster,629,10
source3_weights_clusterHCCS,144,7
ILPIter,144,7
ILPCS,144,7
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5_numa2.txt
Trivial,4492,1
cilk,4082,84
BSPg,1561,9
BSPgHCCS,1368,9
ETF,6863,136
BL-EST,9397,215
source3_weights_cluster,1833,10
source3_weights_clusterHCCS,1528,10
ILPIter,1329,9
ILPCS,1259,9
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa3.txt
Trivial,3201,1
cilk,11181,74
BSPg,8832,63
BSPgHCCS,7004,43
ETF,6884,90
BL-EST,6462,132
source3_weights_cluster,10090,64
source3_weights_clusterHCCS,6984,56
ILPIter,6503,56
ILPCS,6280,56
0

instance_spmv_N10_nzP0d25_p16_g1_l5_numa3.txt
Trivial,126,1
cilk,314,5
BSPg,194,3
BSPgHCCS,112,3
ETF,222,4
BL-EST,342,6
source3_weights_cluster,135,2
source3_weights_clusterHCCS,135,2
ILPIter,93,3
ILPCS,93,3
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2232,1
cilk,2331,57
BSPg,837,8
BSPgHCCS,728,8
ETF,2750,65
BL-EST,4827,129
source3_weights_cluster,1091,8
source3_weights_clusterHCCS,820,8
ILPIter,680,8
ILPCS,639,8
0

instance_spmv_N25_nzP0d2_p16_g1_l5_numa2.txt
Trivial,472,1
cilk,393,10
BSPg,153,3
BSPgHCCS,121,3
ETF,196,5
BL-EST,463,12
source3_weights_cluster,141,2
source3_weights_clusterHCCS,110,2
ILPIter,94,2
0

instance_spmv_N65_nzP0d18_p16_g1_l5_numa3.txt
Trivial,3013,1
cilk,6598,39
BSPg,1663,3
BSPgHCCS,1551,3
ETF,2399,4
BL-EST,7787,37
source3_weights_cluster,1298,2
source3_weights_clusterHCCS,1086,2
ILPIter,1086,2
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,4492,1
cilk,23170,84
BSPg,8997,9
BSPgHCCS,6282,9
ETF,36455,171
BL-EST,50116,228
source3_weights_cluster,10679,10
source3_weights_clusterHCCS,6889,10
ILPIter,6135,9
ILPCS,5746,9
0

instance_spmv_N70_nzP0d19_p16_g1_l5_numa2.txt
Trivial,3630,1
cilk,2633,35
BSPg,793,3
BSPgHCCS,762,3
ETF,1232,11
BL-EST,3658,40
source3_weights_cluster,671,2
source3_weights_clusterHCCS,628,2
ILPIter,628,2
0

instance_spmv_N40_nzP0d15_p16_g1_l5_numa4.txt
Trivial,968,1
cilk,5194,22
BSPg,1540,3
BSPgHCCS,1146,3
ETF,2002,4
BL-EST,4606,21
source3_weights_cluster,983,2
source3_weights_clusterHCCS,601,2
ILPIter,555,2
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5_numa3.txt
Trivial,551,1
cilk,2373,21
BSPg,1612,21
BSPgHCCS,1195,15
ETF,1344,25
BL-EST,1977,27
source3_weights_cluster,1430,20
source3_weights_clusterHCCS,805,16
ILPIter,797,16
ILPCS,779,16
0

instance_exp_N4_K2_nzP0d5_p16_g1_l5_numa2.txt
Trivial,81,1
cilk,96,5
BSPg,87,5
BSPgHCCS,66,5
ETF,91,5
BL-EST,146,8
source3_weights_cluster,92,4
source3_weights_clusterHCCS,52,4
ILPIter,51,4
ILPCS,51,4
0

instance_exp_N40_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3752,1
cilk,19014,75
BSPg,7295,9
BSPgHCCS,5220,9
ETF,29042,145
BL-EST,35518,200
source3_weights_cluster,8095,10
source3_weights_clusterHCCS,5171,10
ILPIter,4392,10
ILPCS,4229,10
0

instance_exp_N15_K9_nzP0d15_p16_g1_l5_numa4.txt
Trivial,801,1
cilk,5180,32
BSPg,3656,14
BSPgHCCS,2139,14
ETF,6023,39
BL-EST,5763,51
source3_weights_cluster,4471,18
source3_weights_clusterHCCS,2561,18
ILPIter,2125,14
ILPCS,2040,14
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5_numa2.txt
Trivial,544,1
cilk,699,20
BSPg,537,16
BSPgHCCS,377,15
ETF,845,29
BL-EST,1178,57
source3_weights_cluster,654,16
source3_weights_clusterHCCS,414,16
ILPIter,377,15
ILPCS,377,15
0

instance_exp_N5_K3_nzP0d4_p16_g1_l5_numa4.txt
Trivial,119,1
cilk,987,8
BSPg,762,7
BSPgHCCS,552,7
ETF,790,9
BL-EST,1047,11
source3_weights_cluster,538,6
source3_weights_clusterHCCS,100,4
ILPIter,97,4
ILPCS,86,4
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5_numa3.txt
Trivial,544,1
cilk,1817,20
BSPg,1382,16
BSPgHCCS,848,15
ETF,2032,30
BL-EST,1973,44
source3_weights_cluster,1722,16
source3_weights_clusterHCCS,870,16
ILPIter,848,15
ILPCS,830,15
0

instance_kNN_N25_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,1235,1
cilk,5911,27
BSPg,3106,10
BSPgHCCS,2185,10
ETF,7532,43
BL-EST,9280,77
source3_weights_cluster,4998,10
source3_weights_clusterHCCS,2347,10
ILPIter,2183,10
ILPCS,2007,10
0

instance_spmv_N40_nzP0d15_p16_g1_l5_numa3.txt
Trivial,968,1
cilk,2377,22
BSPg,712,3
BSPgHCCS,584,3
ETF,836,4
BL-EST,2166,21
