Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195817,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195699,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195793,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0197753,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196347,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196044,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196832,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0197854,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0197247,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196077,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.019617,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195748,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195698,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195688,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0197181,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196831,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196427,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195884,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195936,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195651,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195627,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195809,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196633,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196165,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196006,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.01955,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195581,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195964,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196038,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195703,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195515,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196152,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196883,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195719,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195938,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0196974,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.019586,10328399,0,1,0,0,674
msdoor,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0195735,10328399,0,1,0,0,674
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542541,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542638,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541895,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541407,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541826,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0546978,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545468,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0543699,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0544154,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0543478,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542609,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542966,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542568,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542634,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542924,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.054275,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542906,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542672,28191660,0,1,0,0,1644
