Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000840709,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000847759,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000841919,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00087214,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00084714,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00084728,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000829229,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00087409,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085738,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000844959,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085224,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000851039,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000860129,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085581,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00083437,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086598,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00087779,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000842189,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085376,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086204,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00084555,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00087025,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085737,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000848319,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000853439,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000834699,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00087127,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.0008769,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085838,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000849069,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.0008274,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000835339,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00087506,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00084695,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086854,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00083205,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085329,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086076,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000847939,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086653,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086019,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000863019,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086372,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.0008605,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000840269,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000849439,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000838789,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085576,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000857689,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000849589,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000838759,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086819,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085943,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00086677,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.0008629,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00085492,187549,0,14,0,0,298,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000784779,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000901941,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000846749,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000860259,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00084194,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00083497,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00087429,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0008829,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00086825,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0008588,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00085263,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00088341,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000864729,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000862779,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00086559,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00084319,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00085529,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00086141,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00084942,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00085426,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00085814,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00086243,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00089154,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00086691,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00086199,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00087018,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000856429,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000870359,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00084516,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00085289,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000866129,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000854079,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00085577,187549,0,14,0,0,109,1
bmw7st_1,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000852339,187549,0,14,0,0,109,1
