Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000934076,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000933527,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000939977,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000942337,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000904866,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000909746,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000931607,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000943558,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000935367,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000929887,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000943957,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000934537,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000939327,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000910386,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000911416,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000912207,175310,7474,50,12582,67787.2,1158
