Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000381594,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000370564,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000374024,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000368124,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000362584,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000372104,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000371604,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000375184,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000366083,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000372054,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000351154,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000337754,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000365204,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000361384,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000334014,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000321393,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000363874,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000324573,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000306233,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000346254,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000305603,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000304853,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000343974,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000308683,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000305154,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000305383,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000327384,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000301313,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000321553,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000310313,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000287183,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000324064,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291343,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000287763,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000304423,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000313533,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000287783,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292263,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000321563,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291853,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000297724,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000309483,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291203,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000312603,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292433,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000282813,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000313893,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290993,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000283143,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000307113,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000295303,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000278123,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000296703,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000297283,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000286203,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000276283,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000277913,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000332473,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000272823,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000299113,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000281483,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000272103,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000311164,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000268993,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000282132,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000274023,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000272403,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000296903,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000266643,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000273653,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000269793,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000265403,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000298093,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000265042,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000280963,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000268073,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000269133,160372,4927,43,7508,45467.6,541
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000403735,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000440284,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000395285,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000409224,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000395914,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000401034,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000395554,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000394284,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000390774,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000394304,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000393234,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000416045,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000391474,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000391004,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000393145,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000391974,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000390035,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000391164,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000393315,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000388924,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000386324,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000384914,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000381804,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000365514,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000366274,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000385744,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000366024,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000385934,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000344234,161852,8993,57,13256,62972.5,659
bmw7st_1,p24_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000354604,161852,8993,57,13256,62972.5,659
