Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283717,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284958,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284835,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284591,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00294244,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00285442,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0028477,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00285444,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0028612,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284448,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283046,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284153,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284172,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283228,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283286,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284066,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0028532,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0028606,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284318,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284524,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00288759,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00285481,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284518,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00286533,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00285035,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0028466,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00292344,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00367369,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00287304,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0028652,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284301,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283361,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00282898,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0028381,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283614,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283729,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283005,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00283702,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00285046,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00285117,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00285352,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284295,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.0105425,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,Serial,LOOP_PROCESSORS,0.00284412,3740507,0,1,0,0,160
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000331833,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000297453,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000297683,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000294743,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293963,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000295083,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000296043,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000295503,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292813,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000296373,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293653,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000295944,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000295603,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000294813,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293513,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292263,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000294683,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293193,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000296523,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000294314,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293783,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000295333,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293373,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291133,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293793,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290384,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291963,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000294193,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290963,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293493,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291893,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293743,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293594,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292243,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291083,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290413,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293483,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290833,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000304883,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292243,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290123,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290463,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000287883,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289053,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289423,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289743,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289893,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289393,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289394,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290423,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290294,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291743,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000288383,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290203,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290453,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289333,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291674,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289883,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290573,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292933,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291334,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000293864,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000302334,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291514,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291013,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290543,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291173,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289243,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000292723,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000288643,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000287693,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000287953,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291253,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000288023,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290623,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289843,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289454,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291714,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289934,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289834,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289193,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290563,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289933,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289163,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291204,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289993,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291044,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289603,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289483,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290793,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290883,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291103,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289763,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000289953,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291693,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290263,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290263,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000288233,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000291493,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyBspFillup,LOOP_PROCESSORS,0.000290233,84376,3317,63,6322,25440.9,617
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000338254,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000318054,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000312814,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000312503,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000313093,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000309584,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000322344,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000310953,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000312003,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000308843,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000309483,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000326093,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000309583,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000308204,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000309273,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000309794,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000328374,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000306933,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000308363,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000309783,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000308014,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000334944,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000311373,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000311394,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000307123,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000308473,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000306953,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000310413,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000309614,86010,5994,72,11962,34380.8,732
bmw7st_1,p48_g0_l300,GreedyVarianceFillup,LOOP_PROCESSORS,0.000307384,86010,5994,72,11962,34380.8,732
