Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01679000,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01687093,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01677061,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01674642,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01694341,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01687923,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01681140,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01677619,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01700699,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01697928,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01695898,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01698174,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01694259,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01685788,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01676143,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01675234,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01674197,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01704498,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01686008,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01681387,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01681711,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01676478,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01693002,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01693348,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01677164,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01689443,,,1,,,0
