Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00133499,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00134707,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00134844,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00134051,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00133795,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00135203,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00135708,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00134322,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00133596,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00135154,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00135150,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00135410,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00133609,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00133142,,,1,,,0
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Serial_sympiler,NONE,0.00134956,,,1,,,0
