Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00104977,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00104015,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102133,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101799,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102403,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106453,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.0010353,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102661,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102517,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101665,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00107477,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106201,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102673,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102903,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101854,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101336,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00105228,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106182,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106065,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102353,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101869,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00103649,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106529,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106178,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102503,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102353,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101578,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00104814,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106179,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00103838,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101445,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101716,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101444,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106171,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00111893,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102543,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102476,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00099911,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00103089,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.0010823,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102566,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00102574,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.0010262,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00105619,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00105991,210363,0,5,0,0,2578,1
