Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000590699,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000675461,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000581735,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000582205,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000594874,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000582339,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000589863,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000580869,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000587425,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000588228,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000612346,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000581471,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000583993,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000594876,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000583802,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000573352,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000583263,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000584147,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00059542,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000611524,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000580485,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000583918,261351,0,9,0,0,187,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000645932,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000584283,266272,0,6,0,0,77,1
